TransactionId,GameId,Quantity
TR0022,4,4
TR0022,22,3
TR0022,34,3
TR0022,44,4
TR0022,76,4
TR0033,1,5
TR0033,3,1
TR0033,8,1
TR0033,56,2
TR0033,94,5
TR0062,1,4
TR0062,8,3
TR0062,40,2
TR0062,56,2
TR0062,57,2
TR0063,34,2
TR0063,42,3
TR0063,84,5
TR0063,90,4
TR0063,97,2
TR0114,22,2
TR0114,29,5
TR0114,92,2
TR0114,98,2
TR0126,14,4
TR0126,60,3
TR0126,95,1
TR0126,96,5
TR0135,6,4
TR0135,36,3
TR0135,59,3
TR0135,75,2
TR0135,86,4
TR0135,87,5
TR0154,45,2
TR0154,64,4
TR0154,71,3
TR0154,78,5
TR0154,80,5
TR0154,90,4
TR0156,15,5
TR0156,27,2
TR0156,45,3
TR0156,58,2
TR0156,88,1
TR0157,30,5
TR0157,40,3
TR0157,47,4
TR0157,60,1
TR0157,82,5
TR0163,54,1
TR0163,61,1
TR0163,65,2
TR0163,66,5
TR0163,91,3
TR0170,13,2
TR0170,63,1
TR0170,66,2
TR0170,95,4
TR0174,6,3
TR0174,16,4
TR0174,60,3
TR0174,63,3
TR0174,67,2
TR0174,81,4
TR0189,33,1
TR0189,47,4
TR0189,72,1
TR0189,83,5
TR0189,86,5
TR0202,14,1
TR0202,20,2
TR0202,22,5
TR0202,60,1
TR0202,69,4
TR0210,14,4
TR0210,29,4
TR0210,36,4
TR0210,59,3
TR0210,60,3
TR0232,14,3
TR0232,19,2
TR0232,23,2
TR0232,35,5
TR0232,82,4
TR0232,99,5
TR0236,5,3
TR0236,45,2
TR0236,56,4
TR0236,67,5
TR0236,77,4
TR0238,3,1
TR0238,33,1
TR0238,43,4
TR0238,47,1
TR0238,56,5
TR0238,86,3
TR0241,6,4
TR0241,18,3
TR0241,32,1
TR0241,78,2
TR0241,81,5
TR0241,91,3
TR0243,3,2
TR0243,5,1
TR0243,31,5
TR0243,92,3
TR0243,94,5
TR0244,24,2
TR0244,36,2
TR0244,59,3
TR0244,62,3
TR0244,76,2
TR0251,7,2
TR0251,15,5
TR0251,33,2
TR0251,40,2
TR0251,82,1
TR0251,89,3
TR0274,22,1
TR0274,37,5
TR0274,70,5
TR0274,79,5
TR0274,95,2
TR0298,2,3
TR0298,25,1
TR0298,44,4
TR0298,84,2
TR0298,97,2
TR0299,5,1
TR0299,39,4
TR0299,81,4
TR0299,99,2
TR0326,14,1
TR0326,34,5
TR0326,40,5
TR0326,52,2
TR0326,54,2
TR0326,74,5
TR0331,14,4
TR0331,34,1
TR0331,47,4
TR0331,50,3
TR0331,85,5
TR0331,90,3
TR0335,12,4
TR0335,15,2
TR0335,16,2
TR0335,53,1
TR0335,67,4
TR0337,5,5
TR0337,17,4
TR0337,38,1
TR0337,50,3
TR0337,74,5
TR0351,8,3
TR0351,28,4
TR0351,39,2
TR0351,92,1
TR0358,18,1
TR0358,68,5
TR0358,73,2
TR0358,74,3
TR0358,78,2
TR0360,12,1
TR0360,58,2
TR0360,62,4
TR0360,69,2
TR0360,81,2
TR0360,82,2
TR0373,6,5
TR0373,16,5
TR0373,27,3
TR0373,35,1
TR0373,47,2
TR0373,50,3
TR0397,3,5
TR0397,59,3
TR0397,64,4
TR0397,79,1
TR0397,,2
TR0405,7,1
TR0405,25,2
TR0405,28,3
TR0405,73,2
TR0405,84,3
TR0405,92,3
TR0417,9,4
TR0417,16,5
TR0417,54,3
TR0417,89,1
TR0417,94,2
TR0430,31,2
TR0430,34,3
TR0430,38,5
TR0430,81,3
TR0430,83,1
TR0430,84,4
TR0446,49,2
TR0446,71,2
TR0446,87,4
TR0446,93,4
TR0446,94,4
TR0447,17,
TR0447,42,1
TR0447,54,1
TR0447,55,4
TR0447,,2
TR0455,10,5
TR0455,14,4
TR0455,17,1
TR0455,52,2
TR0455,66,4
TR0455,70,2
TR0462,1,2
TR0462,37,5
TR0462,84,3
TR0462,96,2
TR0483,23,2
TR0483,34,3
TR0483,52,3
TR0483,58,2
TR0483,63,3
TR0493,29,4
TR0493,50,5
TR0493,51,5
TR0493,52,5
TR0493,68,4
TR0505,4,3
TR0505,43,4
TR0505,74,5
TR0505,82,3
TR0505,,1
TR0523,8,3
TR0523,45,4
TR0523,49,4
TR0523,64,2
TR0523,99,3
TR0568,30,1
TR0568,70,5
TR0568,83,5
TR0568,86,2
TR0568,89,1
TR0572,26,1
TR0572,35,2
TR0572,72,4
TR0572,76,5
TR0572,91,5
TR0584,12,3
TR0584,37,2
TR0584,44,3
TR0584,46,4
TR0584,79,5
TR0584,87,5
TR0597,2,3
TR0597,40,3
TR0597,58,1
TR0597,64,2
TR0597,93,1
TR0600,4,5
TR0600,9,3
TR0600,14,5
TR0600,86,5
TR0600,89,3
TR0601,17,5
TR0601,30,5
TR0601,35,5
TR0601,53,3
TR0601,73,1
TR0610,32,3
TR0610,41,3
TR0610,44,2
TR0610,47,3
TR0610,85,1
TR0610,94,4
TR0661,17,1
TR0661,29,4
TR0661,68,4
TR0661,89,5
TR0672,4,3
TR0672,5,5
TR0672,56,1
TR0672,79,
TR0672,83,5
TR0675,13,1
TR0675,25,1
TR0675,27,2
TR0675,67,3
TR0675,75,3
TR0680,2,2
TR0680,5,1
TR0680,39,1
TR0680,47,3
TR0680,96,3
TR0688,9,1
TR0688,10,4
TR0688,74,2
TR0688,77,5
TR0688,94,4
TR0714,5,4
TR0714,27,3
TR0714,58,2
TR0714,62,2
TR0714,90,1
TR0716,11,3
TR0716,24,1
TR0716,55,5
TR0716,60,3
TR0716,80,1
TR0741,22,2
TR0741,53,2
TR0741,69,4
TR0741,71,2
TR0741,89,1
TR0741,94,5
TR0766,9,1
TR0766,38,2
TR0766,46,2
TR0766,56,4
TR0766,76,3
TR0766,78,2
TR0770,25,1
TR0770,39,1
TR0770,54,1
TR0770,60,2
TR0774,22,5
TR0774,27,2
TR0774,48,4
TR0774,78,5
TR0774,100,1
TR0791,2,5
TR0791,10,2
TR0791,42,1
TR0791,52,3
TR0791,58,
TR0791,68,4
TR0793,2,2
TR0793,28,3
TR0793,41,3
TR0793,43,4
TR0800,21,5
TR0800,81,
TR0800,82,4
TR0800,83,1
TR0800,93,4
TR0802,46,1
TR0802,72,1
TR0802,91,4
TR0805,33,5
TR0805,50,3
TR0805,66,2
TR0805,80,2
TR0805,93,3
TR0811,2,2
TR0811,5,2
TR0811,57,5
TR0811,68,5
TR0814,9,1
TR0814,11,1
TR0814,37,1
TR0814,59,1
TR0814,60,4
TR0830,15,3
TR0830,34,3
TR0830,42,1
TR0830,64,3
TR0830,81,4
TR0834,4,3
TR0834,37,5
TR0834,59,4
TR0834,64,5
TR0834,79,3
TR0834,86,2
TR0852,4,5
TR0852,7,4
TR0852,15,2
TR0852,68,5
TR0852,84,3
TR0852,98,2
TR0859,35,1
TR0859,40,2
TR0859,44,1
TR0859,71,4
TR0859,76,5
TR0877,2,2
TR0877,43,3
TR0877,56,5
TR0877,58,1
TR0877,67,3
TR0880,18,5
TR0880,27,5
TR0880,48,2
TR0880,54,3
TR0880,69,3
TR0880,92,5
TR0884,10,5
TR0884,23,4
TR0884,36,2
TR0884,63,2
TR0884,80,2
TR0911,17,1
TR0911,18,3
TR0911,26,3
TR0911,49,4
TR0911,69,4
TR0911,92,5
TR0921,31,1
TR0921,42,1
TR0921,62,2
TR0921,82,3
TR0921,98,2
TR0925,5,3
TR0925,27,1
TR0925,50,1
TR0925,60,1
TR0925,72,5
TR0948,8,4
TR0948,15,2
TR0948,21,1
TR0948,71,3
TR0948,89,4
TR0954,6,3
TR0954,22,4
TR0954,55,2
TR0954,64,1
TR0954,81,3
TR0954,96,5
TR0965,7,5
TR0965,41,4
TR0965,51,3
TR0965,66,5
TR0965,67,1
TR0970,11,2
TR0970,28,1
TR0970,31,4
TR0970,44,3
TR0970,62,1
TR0970,85,2
TR0972,40,3
TR0972,47,2
TR0972,49,2
TR0972,59,3
TR0972,81,3
TR0972,92,5
TR0981,24,2
TR0981,30,2
TR0981,32,4
TR0981,36,
TR0981,49,5
TR0981,76,1
TR0985,57,2
TR0985,69,4
TR0985,71,5
TR0985,91,1
TR1032,19,5
TR1032,38,3
TR1032,65,5
TR1032,74,2
TR1032,98,1
TR1037,27,5
TR1037,28,3
TR1037,34,5
TR1037,49,3
TR1037,53,5
TR1037,58,1
TR1038,21,5
TR1038,29,5
TR1038,41,4
TR1038,68,2
TR1038,73,4
TR1038,95,5
TR1060,12,1
TR1060,29,1
TR1060,61,5
TR1060,75,2
TR1060,91,5
TR1062,19,5
TR1062,36,3
TR1062,39,5
TR1062,56,1
TR1062,57,2
TR1078,21,3
TR1078,29,4
TR1078,54,3
TR1078,55,3
TR1078,59,5
TR1084,33,4
TR1084,39,2
TR1084,72,5
TR1084,75,4
TR1084,78,5
TR1101,25,1
TR1101,52,5
TR1101,53,3
TR1101,61,3
TR1101,90,4
TR1103,12,5
TR1103,25,3
TR1103,59,2
TR1103,92,4
TR1103,94,2
TR1110,14,2
TR1110,31,5
TR1110,46,2
TR1110,66,5
TR1110,78,2
TR1110,94,1
TR1114,9,4
TR1114,11,2
TR1114,53,4
TR1114,60,3
TR1114,77,4
TR1115,12,4
TR1115,18,4
TR1115,19,2
TR1115,61,4
TR1115,62,1
TR1115,79,1
TR1116,21,5
TR1116,38,4
TR1116,56,3
TR1116,60,2
TR1116,65,4
TR1123,3,3
TR1123,15,5
TR1123,28,2
TR1123,51,1
TR1123,54,1
TR1166,8,2
TR1166,16,1
TR1166,48,5
TR1166,82,5
TR1166,97,4
TR1167,18,1
TR1167,71,1
TR1167,91,2
TR1167,93,2
TR1169,15,4
TR1169,38,2
TR1169,63,3
TR1169,70,5
TR1169,94,5
TR1174,17,2
TR1174,20,4
TR1174,33,1
TR1174,73,4
TR1174,93,3
TR1177,56,3
TR1177,69,1
TR1177,79,2
TR1177,81,
TR1186,21,5
TR1186,29,4
TR1186,34,4
TR1186,48,2
TR1186,98,4
TR1198,9,3
TR1198,33,5
TR1198,52,2
TR1198,64,3
TR1198,89,5
TR1204,2,2
TR1204,29,3
TR1204,30,3
TR1204,38,5
TR1204,51,1
TR1212,27,4
TR1212,71,4
TR1212,74,2
TR1212,93,1
TR1212,,4
TR1216,53,3
TR1216,69,5
TR1216,71,2
TR1216,77,2
TR1216,88,3
TR1216,96,2
TR1219,17,2
TR1219,33,4
TR1219,80,5
TR1219,89,2
TR1219,94,4
TR1219,95,2
TR1222,9,2
TR1222,17,5
TR1222,36,4
TR1222,53,2
TR1222,63,1
TR1222,81,2
TR1230,6,3
TR1230,27,4
TR1230,28,4
TR1230,77,3
TR1230,88,5
TR1251,3,3
TR1251,38,1
TR1251,70,3
TR1251,89,2
TR1251,90,1
TR1258,1,4
TR1258,48,1
TR1258,61,2
TR1258,63,1
TR1258,97,5
TR1269,26,3
TR1269,57,4
TR1269,77,1
TR1269,95,1
TR1269,97,3
TR1276,6,1
TR1276,19,5
TR1276,26,4
TR1276,28,2
TR1276,50,1
TR1310,14,3
TR1310,39,1
TR1310,55,1
TR1310,56,2
TR1310,58,4
TR1339,57,1
TR1339,60,3
TR1339,67,4
TR1339,75,2
TR1339,81,4
TR1339,85,1
TR1350,7,5
TR1350,18,4
TR1350,21,2
TR1350,94,2
TR1350,100,5
TR1358,1,2
TR1358,25,2
TR1358,78,4
TR1358,79,1
TR1358,82,3
TR1372,1,4
TR1372,39,4
TR1372,42,4
TR1372,52,5
TR1372,83,3
TR1372,87,5
TR1373,7,3
TR1373,18,3
TR1373,20,3
TR1373,39,1
TR1373,93,2
TR1379,25,1
TR1379,38,1
TR1379,54,5
TR1379,62,5
TR1379,84,4
TR1393,7,3
TR1393,15,2
TR1393,74,5
TR1393,87,5
TR1393,92,5
TR1402,6,5
TR1402,22,5
TR1402,23,5
TR1402,50,2
TR1402,53,1
TR1402,61,4
TR1420,5,1
TR1420,30,2
TR1420,34,5
TR1420,84,3
TR1420,96,1
TR1438,7,1
TR1438,8,2
TR1438,78,1
TR1438,85,3
TR1438,95,1
TR1438,100,1
TR1441,5,1
TR1441,42,5
TR1441,72,3
TR1441,74,2
TR1441,85,4
TR1441,92,3
TR1442,4,4
TR1442,40,1
TR1442,49,4
TR1442,53,2
TR1444,49,4
TR1444,61,3
TR1444,68,2
TR1444,81,
TR1444,90,1
TR1466,11,5
TR1466,14,1
TR1466,43,4
TR1466,78,2
TR1466,85,3
TR1466,,1
TR1468,5,3
TR1468,38,2
TR1468,53,3
TR1468,54,5
TR1468,55,1
TR1468,58,1
TR1469,2,5
TR1469,15,3
TR1469,78,5
TR1469,80,5
TR1473,12,5
TR1473,31,3
TR1473,35,2
TR1473,54,2
TR1473,61,5
TR1473,95,3
TR1479,21,4
TR1479,24,3
TR1479,39,4
TR1479,41,5
TR1479,52,2
TR1479,71,3
TR1492,7,3
TR1492,59,4
TR1492,80,3
TR1492,89,4
TR1492,,2
TR1503,7,1
TR1503,16,3
TR1503,24,5
TR1503,32,2
TR1503,70,3
TR1503,74,5
TR1508,29,1
TR1508,41,5
TR1508,73,5
TR1508,77,5
TR1508,,4
TR1524,2,2
TR1524,29,2
TR1524,35,5
TR1524,60,3
TR1524,81,2
TR1524,96,4
TR1550,17,4
TR1550,34,1
TR1550,81,1
TR1550,90,3
TR1555,16,2
TR1555,45,4
TR1555,71,5
TR1555,85,3
TR1555,99,3
TR1556,20,1
TR1556,44,5
TR1556,47,1
TR1556,50,1
TR1556,71,1
TR1561,32,1
TR1561,86,4
TR1561,94,1
TR1561,95,4
TR1561,99,5
TR1567,9,4
TR1567,26,5
TR1567,43,2
TR1567,56,4
TR1567,60,4
TR1567,94,4
TR1583,1,3
TR1583,4,5
TR1583,22,2
TR1583,79,1
TR1583,95,4
TR1598,16,4
TR1598,40,1
TR1598,41,3
TR1598,44,3
TR1598,58,3
TR1598,91,4
TR1603,11,4
TR1603,17,4
TR1603,36,2
TR1603,56,5
TR1605,15,2
TR1605,23,2
TR1605,45,5
TR1605,70,2
TR1605,87,2
TR1605,89,3
TR1612,2,5
TR1612,25,2
TR1612,49,4
TR1612,54,3
TR1612,84,2
TR1612,97,1
TR1620,5,3
TR1620,7,5
TR1620,69,3
TR1620,84,5
TR1620,94,2
TR1636,1,1
TR1636,34,1
TR1636,36,5
TR1636,44,3
TR1636,50,3
TR1636,82,3
TR1638,2,4
TR1638,6,2
TR1638,48,3
TR1638,52,1
TR1638,57,4
TR1638,92,5
TR1660,32,
TR1660,40,4
TR1660,51,3
TR1660,73,4
TR1660,78,2
TR1660,80,1
TR1673,13,5
TR1673,14,5
TR1673,15,4
TR1673,45,1
TR1673,55,4
TR1673,93,1
TR1695,30,5
TR1695,31,2
TR1695,35,3
TR1695,47,1
TR1695,55,2
TR1695,66,1
TR1705,1,3
TR1705,19,1
TR1705,31,1
TR1705,33,5
TR1705,84,5
TR1709,42,1
TR1709,43,1
TR1709,53,1
TR1709,60,4
TR1709,91,2
TR1709,93,3
TR1711,3,1
TR1711,8,1
TR1711,52,5
TR1711,65,1
TR1711,85,2
TR1711,86,3
TR1729,42,5
TR1729,75,3
TR1729,83,3
TR1729,98,3
TR1739,3,5
TR1739,49,3
TR1739,55,5
TR1739,73,2
TR1755,5,5
TR1755,19,
TR1755,34,4
TR1755,78,5
TR1755,100,4
TR1760,22,5
TR1760,23,2
TR1760,68,4
TR1760,76,2
TR1760,91,3
TR1771,6,1
TR1771,12,4
TR1771,60,1
TR1771,82,2
TR1771,95,4
TR1772,14,5
TR1772,35,5
TR1772,54,1
TR1772,67,1
TR1772,93,1
TR1772,,3
TR1775,72,4
TR1775,79,4
TR1775,84,2
TR1775,90,4
TR1781,36,3
TR1781,50,5
TR1781,66,2
TR1781,100,1
TR1789,10,4
TR1789,43,2
TR1789,57,2
TR1789,65,5
TR1789,73,5
TR1789,98,3
TR1791,16,3
TR1791,31,4
TR1791,48,
TR1791,91,1
TR1791,,2
TR1810,18,2
TR1810,19,2
TR1810,33,2
TR1810,44,1
TR1810,57,2
TR1810,74,3
TR1814,49,4
TR1814,75,3
TR1814,92,4
TR1814,,1
TR1816,23,3
TR1816,32,1
TR1816,67,3
TR1816,73,4
TR1816,81,2
TR1826,55,4
TR1826,58,2
TR1826,65,2
TR1826,73,3
TR1826,100,2
TR1851,3,2
TR1851,10,1
TR1851,32,2
TR1851,70,5
TR1851,100,2
TR1852,50,5
TR1852,63,2
TR1852,66,4
TR1852,91,5
TR1852,94,3
TR1866,16,4
TR1866,35,1
TR1866,46,3
TR1866,52,2
TR1866,78,5
TR1877,28,2
TR1877,50,3
TR1877,58,5
TR1877,70,4
TR1877,90,5
TR1888,1,4
TR1888,2,4
TR1888,77,2
TR1888,79,2
TR1888,97,2
TR1893,12,2
TR1893,25,4
TR1893,31,3
TR1893,35,4
TR1893,100,3
TR1893,,4
TR1906,26,4
TR1906,44,2
TR1906,60,5
TR1906,71,4
TR1906,97,3
TR1908,47,4
TR1908,54,3
TR1908,61,1
TR1908,78,1
TR1908,86,1
TR1910,11,3
TR1910,32,3
TR1910,41,4
TR1910,44,3
TR1910,98,1
TR1914,12,1
TR1914,36,4
TR1914,68,1
TR1914,89,3
TR1935,23,1
TR1935,35,1
TR1935,36,3
TR1935,66,1
TR1935,71,1
TR1935,97,2
TR1941,3,3
TR1941,27,3
TR1941,34,5
TR1941,42,3
TR1941,90,
TR1941,97,3
TR1960,18,2
TR1960,21,4
TR1960,25,2
TR1960,29,4
TR1960,59,3
TR1960,68,3
TR1961,44,3
TR1961,71,1
TR1961,74,3
TR1961,78,1
TR1961,80,5
TR1967,8,5
TR1967,70,1
TR1967,79,4
TR1967,93,5
TR1967,98,3
TR1977,18,1
TR1977,26,2
TR1977,91,4
TR1990,19,2
TR1990,77,3
TR1990,83,5
TR1990,90,2
TR2026,18,1
TR2026,31,4
TR2026,50,3
TR2026,75,5
TR2026,88,4
TR2026,91,1
TR2030,27,5
TR2030,37,5
TR2030,39,3
TR2030,63,4
TR2030,86,5
TR2031,49,3
TR2031,53,1
TR2031,67,5
TR2031,68,2
TR2031,76,5
TR2040,18,3
TR2040,42,3
TR2040,45,3
TR2040,52,5
TR2040,74,1
TR2040,75,3
TR2045,9,2
TR2045,21,3
TR2045,22,5
TR2045,58,1
TR2045,66,2
TR2045,82,4
TR2048,7,1
TR2048,12,3
TR2048,15,5
TR2048,26,2
TR2054,14,5
TR2054,36,2
TR2054,48,3
TR2054,66,5
TR2054,77,3
TR2062,21,3
TR2062,33,2
TR2062,44,4
TR2062,53,3
TR2062,76,5
TR2062,88,5
TR2079,5,3
TR2079,40,1
TR2079,48,4
TR2079,89,2
TR2079,90,3
TR2080,18,2
TR2080,37,5
TR2080,50,1
TR2080,67,1
TR2080,72,5
TR2081,12,4
TR2081,35,5
TR2081,39,4
TR2081,42,5
TR2081,74,5
TR2090,1,1
TR2090,22,1
TR2090,30,1
TR2090,45,2
TR2090,61,3
TR2100,55,5
TR2100,82,2
TR2100,87,1
TR2100,99,3
TR2113,27,5
TR2113,82,5
TR2113,86,5
TR2113,90,3
TR2113,96,5
TR2116,1,5
TR2116,29,1
TR2116,34,2
TR2116,61,2
TR2116,79,5
TR2120,4,4
TR2120,10,1
TR2120,39,2
TR2120,51,3
TR2120,58,2
TR2120,64,2
TR2124,7,4
TR2124,52,1
TR2124,70,5
TR2124,81,5
TR2137,17,4
TR2137,21,4
TR2137,43,2
TR2137,45,1
TR2137,60,5
TR2152,24,4
TR2152,28,1
TR2152,46,5
TR2152,75,2
TR2152,80,4
TR2156,2,5
TR2156,7,5
TR2156,8,4
TR2156,44,4
TR2156,71,2
TR2158,8,2
TR2158,27,1
TR2158,88,3
TR2158,,1
TR2165,12,4
TR2165,20,1
TR2165,28,2
TR2165,30,4
TR2165,69,2
TR2181,14,2
TR2181,40,5
TR2181,63,3
TR2181,79,4
TR2181,97,2
TR2181,,1
TR2194,4,4
TR2194,27,3
TR2194,32,5
TR2194,49,5
TR2194,57,1
TR2195,32,4
TR2195,73,3
TR2195,80,1
TR2195,87,2
TR2195,88,2
TR2200,6,5
TR2200,10,1
TR2200,25,4
TR2200,70,1
TR2210,31,5
TR2210,40,3
TR2210,51,5
TR2210,55,1
TR2210,86,1
TR2216,12,5
TR2216,15,2
TR2216,17,4
TR2216,35,2
TR2216,78,1
TR2216,96,3
TR2220,25,4
TR2220,26,3
TR2220,30,1
TR2220,32,1
TR2220,43,2
TR2220,95,5
TR2225,3,1
TR2225,25,5
TR2225,41,
TR2225,45,1
TR2225,51,2
TR2250,11,3
TR2250,49,2
TR2250,62,4
TR2250,83,5
TR2250,91,1
TR2250,,5
TR2254,28,2
TR2254,62,2
TR2254,76,1
TR2254,78,5
TR2254,88,5
TR2261,2,5
TR2261,17,4
TR2261,34,5
TR2261,45,1
TR2261,87,5
TR2261,91,4
TR2285,12,3
TR2285,40,5
TR2285,46,2
TR2285,56,5
TR2285,76,5
TR2292,47,2
TR2292,54,4
TR2292,95,4
TR2292,100,1
TR2322,4,4
TR2322,14,4
TR2322,23,3
TR2322,58,5
TR2322,62,5
TR2330,2,4
TR2330,3,4
TR2330,10,4
TR2330,12,2
TR2330,18,2
TR2330,53,2
TR2337,1,2
TR2337,37,2
TR2337,42,4
TR2337,65,2
TR2337,66,3
TR2337,93,2
TR2339,57,1
TR2339,64,5
TR2339,79,5
TR2339,89,5
TR2351,34,1
TR2351,46,2
TR2351,62,4
TR2351,63,4
TR2351,68,3
TR2356,17,2
TR2356,19,1
TR2356,48,5
TR2356,51,3
TR2356,59,2
TR2362,15,3
TR2362,20,1
TR2362,24,1
TR2362,82,4
TR2362,85,4
TR2362,95,1
TR2368,22,1
TR2368,61,5
