TransactionId,GameId,Quantity
TR4994,97,2
TR5002,9,1
TR5002,12,2
TR5002,51,1
TR5002,55,2
TR5002,80,5
TR5020,19,4
TR5020,36,5
TR5020,52,1
TR5020,78,4
TR5020,80,2
TR5020,88,3
TR5026,6,2
TR5026,67,4
TR5026,74,3
TR5026,80,5
TR5033,21,5
TR5033,25,2
TR5033,35,3
TR5033,39,5
TR5033,59,4
TR5053,1,5
TR5053,5,5
TR5053,26,2
TR5053,50,1
TR5053,75,5
TR5055,32,1
TR5055,42,4
TR5055,62,5
TR5055,64,3
TR5055,87,5
TR5064,6,1
TR5064,28,2
TR5064,76,4
TR5064,78,5
TR5064,80,1
TR5067,4,3
TR5067,21,1
TR5067,27,4
TR5067,34,5
TR5067,93,4
TR5074,19,1
TR5074,52,5
TR5074,58,1
TR5074,65,2
TR5074,81,5
TR5074,86,5
TR5076,12,3
TR5076,19,2
TR5076,58,2
TR5076,82,4
TR5076,,3
TR5100,19,1
TR5100,29,5
TR5100,77,2
TR5100,88,4
TR5111,19,2
TR5111,60,3
TR5111,64,5
TR5111,90,1
TR5111,98,2
TR5116,20,1
TR5116,37,4
TR5116,43,3
TR5116,86,3
TR5116,92,3
TR5128,16,4
TR5128,33,4
TR5128,38,1
TR5128,39,3
TR5128,90,5
TR5155,6,5
TR5155,28,1
TR5155,29,2
TR5155,31,1
TR5155,49,1
TR5155,88,4
TR5165,9,1
TR5165,11,3
TR5165,29,1
TR5165,67,2
TR5165,97,4
TR5176,8,4
TR5176,10,3
TR5176,23,2
TR5176,49,4
TR5176,88,1
TR5182,15,5
TR5182,27,5
TR5182,53,1
TR5182,88,4
TR5186,23,5
TR5186,34,5
TR5186,38,2
TR5186,63,1
TR5186,74,1
TR5186,81,2
TR5199,12,4
TR5199,22,4
TR5199,45,5
TR5199,90,1
TR5199,95,5
TR5203,6,5
TR5203,10,1
TR5203,37,4
TR5203,52,4
TR5203,69,1
TR5208,14,4
TR5208,36,4
TR5208,38,4
TR5208,57,3
TR5215,5,4
TR5215,31,4
TR5215,49,1
TR5215,57,3
TR5215,58,5
TR5215,91,5
TR5223,31,2
TR5223,64,4
TR5223,97,5
TR5223,,4
TR5224,13,5
TR5224,74,4
TR5224,79,1
TR5224,98,3
TR5228,10,
TR5228,12,1
TR5228,22,3
TR5228,36,5
TR5228,74,2
TR5231,49,2
TR5231,53,5
TR5231,62,3
TR5231,89,3
TR5237,2,4
TR5237,17,5
TR5237,31,5
TR5237,41,4
TR5237,49,1
TR5241,31,5
TR5241,34,5
TR5241,71,1
TR5241,86,1
TR5241,94,3
TR5247,40,4
TR5247,47,3
TR5247,75,1
TR5247,94,2
TR5271,34,2
TR5271,38,2
TR5271,53,4
TR5271,68,2
TR5271,87,1
TR5280,5,4
TR5280,27,3
TR5280,50,2
TR5280,60,4
TR5280,78,1
TR5280,81,5
TR5289,19,
TR5289,25,1
TR5289,37,3
TR5289,43,2
TR5289,80,2
TR5289,82,2
TR5292,66,3
TR5292,68,2
TR5292,79,5
TR5292,81,2
TR5303,2,3
TR5303,31,2
TR5303,35,3
TR5303,49,2
TR5303,70,1
TR5315,2,2
TR5315,67,4
TR5315,70,5
TR5315,74,1
TR5315,77,5
TR5323,31,5
TR5323,59,5
TR5323,73,2
TR5323,86,2
TR5323,94,4
TR5323,97,3
TR5337,23,5
TR5337,24,1
TR5337,42,3
TR5337,45,1
TR5337,94,1
TR5337,95,4
TR5351,6,1
TR5351,20,5
TR5351,33,1
TR5351,78,3
TR5351,87,2
TR5355,11,3
TR5355,21,5
TR5355,46,1
TR5355,62,1
TR5355,77,3
TR5367,11,3
TR5367,45,5
TR5367,54,1
TR5367,64,4
TR5370,3,1
TR5370,49,5
TR5370,61,4
TR5370,63,5
TR5370,73,1
TR5370,79,4
TR5371,9,2
TR5371,19,4
TR5371,21,5
TR5371,45,3
TR5371,61,1
TR5371,80,3
TR5373,33,4
TR5373,46,3
TR5373,47,3
TR5373,48,2
TR5373,63,1
TR5385,50,4
TR5385,55,2
TR5385,70,4
TR5385,78,4
TR5385,88,5
TR5386,9,1
TR5386,23,1
TR5386,29,4
TR5386,48,1
TR5386,84,1
TR5395,7,3
TR5395,13,1
TR5395,17,2
TR5395,41,2
TR5395,94,4
TR5399,27,4
TR5399,45,3
TR5399,94,4
TR5406,15,2
TR5406,19,1
TR5406,65,5
TR5406,93,3
TR5413,11,1
TR5413,24,1
TR5413,51,2
TR5413,86,4
TR5413,88,2
TR5419,8,3
TR5419,11,3
TR5419,56,2
TR5419,68,5
TR5419,100,1
TR5429,42,5
TR5429,48,1
TR5429,67,1
TR5429,95,3
TR5439,7,2
TR5439,19,1
TR5439,30,1
TR5439,36,4
TR5439,44,1
TR5442,63,1
TR5442,80,
TR5442,88,2
TR5442,90,4
TR5442,100,3
TR5460,6,5
TR5460,36,1
TR5460,52,5
TR5460,90,3
TR5464,22,2
TR5464,33,4
TR5464,39,3
TR5464,53,3
TR5464,91,1
TR5465,5,5
TR5465,19,4
TR5465,32,1
TR5465,52,2
TR5465,59,1
TR5466,58,3
TR5466,65,2
TR5466,74,4
TR5466,86,2
TR5474,18,1
TR5474,19,3
TR5474,26,4
TR5474,45,4
TR5474,54,4
TR5492,6,2
TR5492,25,1
TR5492,74,1
TR5492,89,2
TR5492,96,4
TR5498,25,3
TR5498,55,5
TR5498,65,5
TR5498,100,1
TR5504,10,4
TR5504,40,1
TR5504,52,1
TR5504,55,4
TR5504,85,2
TR5505,1,2
TR5505,6,1
TR5505,63,2
TR5505,68,5
TR5505,96,4
TR5506,17,5
TR5506,57,4
TR5506,88,4
TR5506,95,4
TR5506,97,2
TR5525,2,1
TR5525,54,2
TR5525,64,1
TR5525,85,3
TR5555,16,1
TR5555,61,4
TR5555,79,3
TR5555,85,4
TR5555,92,1
TR5557,12,4
TR5557,18,2
TR5557,33,5
TR5557,52,5
TR5561,6,2
TR5561,11,2
TR5561,34,4
TR5561,35,2
TR5561,92,4
TR5581,12,3
TR5581,16,2
TR5581,23,1
TR5581,57,5
TR5618,10,5
TR5618,22,5
TR5618,47,3
TR5618,49,5
TR5618,67,2
TR5618,70,5
TR5640,53,4
TR5640,96,2
TR5654,28,2
TR5654,56,2
TR5654,70,5
TR5654,80,4
TR5654,90,4
TR5660,15,2
TR5660,16,4
TR5660,32,1
TR5660,53,2
TR5660,60,4
TR5660,99,3
TR5682,22,4
TR5682,42,2
TR5682,46,5
TR5682,54,3
TR5682,97,5
TR5702,19,5
TR5702,41,3
TR5702,51,5
TR5702,53,5
TR5702,77,4
TR5706,11,2
TR5706,13,2
TR5706,21,1
TR5706,41,2
TR5706,43,1
TR5706,68,3
TR5714,14,3
TR5714,37,3
TR5714,44,2
TR5714,87,4
TR5714,89,1
TR5726,18,4
TR5726,31,1
TR5726,44,4
TR5726,60,5
TR5726,87,3
TR5759,2,3
TR5759,4,1
TR5759,12,4
TR5759,31,1
TR5769,2,4
TR5769,12,4
TR5769,54,5
TR5769,95,3
TR5769,,2
TR5771,18,2
TR5771,21,2
TR5771,71,1
TR5771,74,2
TR5771,87,4
TR5779,28,1
TR5779,37,3
TR5779,70,5
TR5779,74,5
TR5779,87,5
TR5786,7,2
TR5786,29,3
TR5786,31,3
TR5786,55,5
TR5786,56,2
TR5792,8,1
TR5792,26,4
TR5792,56,1
TR5792,59,5
TR5792,61,4
TR5802,24,5
TR5802,57,3
TR5802,90,5
TR5802,92,5
TR5809,45,2
TR5809,46,2
TR5809,49,3
TR5809,78,3
TR5809,86,2
TR5810,17,2
TR5810,24,2
TR5810,43,4
TR5810,70,3
TR5815,39,3
TR5815,42,3
TR5815,69,5
TR5815,96,2
TR5816,10,3
TR5816,25,2
TR5816,40,1
TR5816,42,4
TR5818,29,1
TR5818,59,1
TR5818,62,1
TR5818,72,4
TR5833,27,1
TR5833,46,1
TR5833,82,4
TR5833,86,2
TR5833,98,3
TR5835,14,5
TR5835,24,2
TR5835,44,1
TR5835,48,5
TR5835,67,1
TR5839,4,5
TR5839,8,4
TR5839,27,2
TR5839,30,2
TR5839,87,3
TR5846,6,3
TR5846,84,3
TR5846,96,2
TR5850,13,2
TR5850,35,1
TR5850,75,3
TR5850,80,4
TR5851,8,2
TR5851,23,2
TR5851,28,4
TR5851,84,1
TR5858,20,3
TR5858,55,5
TR5858,71,3
TR5858,99,2
TR5883,1,4
TR5883,4,3
TR5883,34,4
TR5883,64,4
TR5885,1,2
TR5885,47,3
TR5885,82,3
TR5885,98,2
TR5890,35,3
TR5890,64,2
TR5890,72,4
TR5896,15,1
TR5896,21,4
TR5896,37,5
TR5896,40,5
TR5896,83,1
TR5897,12,3
TR5897,32,5
TR5897,67,5
TR5897,89,4
TR5897,97,2
TR5913,19,1
TR5913,50,4
TR5913,86,5
TR5913,92,2
TR5913,94,3
TR5914,22,1
TR5914,38,
TR5914,48,3
TR5914,82,4
TR5914,91,2
TR5933,8,5
TR5933,12,1
TR5933,17,1
TR5933,65,5
TR5933,70,4
TR5933,87,5
TR5934,6,1
TR5934,12,5
TR5934,52,3
TR5934,60,1
TR5934,87,2
TR5954,14,2
TR5954,17,3
TR5954,43,2
TR5954,50,5
TR5954,60,2
TR5954,92,1
TR5960,28,3
TR5960,46,1
TR5960,90,4
TR5960,95,1
TR5964,12,1
TR5964,22,5
TR5964,46,5
TR5964,50,2
TR5964,82,4
TR5968,8,1
TR5968,16,3
TR5968,64,1
TR5968,96,5
TR5968,100,5
TR5976,18,3
TR5976,22,2
TR5976,46,5
TR5976,72,2
TR5996,39,3
TR5996,44,4
TR5996,53,5
TR5996,54,1
TR5996,57,4
TR6001,34,
TR6001,41,5
TR6001,60,1
TR6001,68,2
TR6001,75,2
TR6008,43,4
TR6008,48,3
TR6008,60,4
TR6008,93,1
TR6008,97,1
TR6027,17,5
TR6027,31,5
TR6027,80,3
TR6027,91,1
TR6029,42,2
TR6029,51,4
TR6029,66,4
TR6029,91,2
TR6032,12,4
TR6032,14,1
TR6032,26,5
TR6032,40,1
TR6032,67,4
TR6034,1,5
TR6034,9,1
TR6034,37,1
TR6034,99,1
TR6041,8,1
TR6041,61,3
TR6041,64,1
TR6041,95,4
TR6052,8,1
TR6052,53,3
TR6052,88,3
TR6052,91,3
TR6052,93,1
TR6059,5,1
TR6059,23,2
TR6059,28,2
TR6059,44,3
TR6059,72,4
TR6059,92,5
TR6062,37,1
TR6062,62,4
TR6062,80,5
TR6062,84,5
TR6062,88,2
TR6063,8,5
TR6063,14,4
TR6063,19,2
TR6063,21,5
TR6063,26,3
TR6063,63,3
TR6073,5,2
TR6073,47,1
TR6073,56,5
TR6073,87,3
TR6074,7,2
TR6074,11,4
TR6074,42,1
TR6074,51,3
TR6074,52,
TR6074,73,5
TR6078,8,2
TR6078,68,5
TR6078,88,5
TR6078,89,3
TR6090,8,5
TR6090,38,5
TR6090,64,5
TR6090,71,2
TR6090,83,5
TR6118,2,2
TR6118,6,1
TR6118,43,5
TR6118,50,2
TR6118,88,2
TR6118,100,3
TR6126,32,4
TR6126,36,3
TR6126,82,5
TR6126,99,5
TR6154,12,2
TR6154,53,1
TR6154,75,2
TR6154,76,4
TR6154,,5
TR6169,22,4
TR6169,77,4
TR6169,90,1
TR6169,100,5
TR6186,1,3
TR6186,2,2
TR6186,12,1
TR6186,53,3
TR6186,67,4
TR6196,11,1
TR6196,27,2
TR6196,88,4
TR6196,89,3
TR6198,18,3
TR6198,47,2
TR6198,81,1
TR6198,85,2
TR6198,100,1
TR6204,7,2
TR6204,30,1
TR6204,45,3
TR6204,57,3
TR6204,90,2
TR6221,25,5
TR6221,56,3
TR6221,67,1
TR6221,73,3
TR6238,14,5
TR6238,35,3
TR6238,39,4
TR6238,59,3
TR6242,15,1
TR6242,25,1
TR6242,53,4
TR6242,58,5
TR6242,63,3
TR6242,87,2
TR6269,58,5
TR6269,60,2
TR6269,76,1
TR6269,93,4
TR6272,7,4
TR6272,22,2
TR6272,92,1
TR6272,100,5
TR6275,16,3
TR6275,47,1
TR6275,58,5
TR6275,62,2
TR6284,39,3
TR6284,41,5
TR6284,43,5
TR6284,90,1
TR6289,4,3
TR6289,7,3
TR6289,33,3
TR6289,43,5
TR6289,47,1
TR6289,61,4
TR6295,34,5
TR6295,37,3
TR6295,57,3
TR6295,89,2
TR6295,90,4
TR6303,6,3
TR6303,23,5
TR6303,52,5
TR6303,97,4
TR6303,98,2
TR6315,3,2
TR6315,19,4
TR6315,67,5
TR6315,69,5
TR6315,85,1
TR6323,27,1
TR6323,46,5
TR6323,61,4
TR6323,75,4
TR6323,86,5
TR6331,13,5
TR6331,37,1
TR6331,58,1
TR6331,85,3
TR6331,91,3
TR6346,25,1
TR6346,63,3
TR6346,98,1
TR6346,99,3
TR6351,29,4
TR6351,47,5
TR6351,52,2
TR6351,72,
TR6351,91,2
TR6356,48,1
TR6356,61,1
TR6356,87,2
TR6356,94,3
TR6356,99,1
TR6369,12,4
TR6369,20,1
TR6369,86,3
TR6369,88,4
TR6397,37,5
TR6397,45,4
TR6397,57,4
TR6397,90,2
TR6397,98,4
TR6402,5,1
TR6402,51,1
TR6402,52,1
TR6402,59,3
TR6405,16,2
TR6405,34,4
TR6405,46,2
TR6405,58,3
TR6427,5,1
TR6427,27,1
TR6427,44,3
TR6427,99,5
TR6434,9,5
TR6434,16,3
TR6434,26,5
TR6434,61,3
TR6434,88,2
TR6434,91,1
TR6445,30,2
TR6445,62,4
TR6445,66,4
TR6445,79,4
TR6445,91,2
TR6448,3,1
TR6448,54,1
TR6448,61,5
TR6448,83,4
TR6452,16,5
TR6452,18,5
TR6452,39,5
TR6452,76,4
TR6452,86,3
TR6463,30,2
TR6463,43,4
TR6463,57,4
TR6463,65,1
TR6463,94,4
TR6480,18,2
TR6480,50,3
TR6480,88,4
TR6480,95,2
TR6492,1,1
TR6492,29,2
TR6492,31,1
TR6492,57,3
TR6492,72,5
TR6498,23,1
TR6498,38,4
TR6498,62,
TR6498,66,5
TR6507,3,2
TR6507,10,4
TR6507,34,1
TR6507,53,3
TR6507,60,
TR6507,63,5
TR6517,7,5
TR6517,53,4
TR6517,56,1
TR6517,77,1
TR6517,80,5
TR6533,60,1
TR6533,68,4
TR6533,75,2
TR6533,88,3
TR6533,97,1
TR6549,33,1
TR6549,35,2
TR6549,51,1
TR6549,70,4
TR6549,82,3
TR6563,19,4
TR6563,21,4
TR6563,45,1
TR6563,58,3
TR6563,72,4
TR6569,20,2
TR6569,76,5
TR6569,89,2
TR6569,100,1
TR6571,3,4
TR6571,14,5
TR6571,21,4
TR6571,30,2
TR6571,61,2
TR6577,9,3
TR6577,16,4
TR6577,39,2
TR6577,89,3
TR6577,95,1
TR6579,11,4
TR6579,30,4
TR6579,42,1
TR6579,71,5
TR6579,99,2
TR6587,43,4
TR6587,72,
TR6587,96,2
TR6587,98,1
TR6587,,2
TR6590,46,5
TR6590,55,3
TR6590,77,2
TR6590,89,4
TR6590,100,3
TR6599,67,3
TR6599,71,5
TR6599,83,3
TR6599,89,4
TR6599,92,5
TR6600,18,2
TR6600,43,4
TR6600,65,2
TR6635,54,2
TR6635,72,3
TR6635,76,5
TR6640,5,5
TR6640,23,3
TR6640,54,4
TR6640,59,
TR6640,64,4
TR6640,98,5
TR6644,9,3
TR6644,13,4
TR6644,57,3
TR6644,73,4
TR6657,12,2
TR6657,32,2
TR6657,81,2
TR6657,86,4
TR6657,99,4
TR6660,50,3
TR6660,51,5
TR6660,57,2
TR6660,74,
TR6660,82,5
TR6660,83,5
TR6680,7,4
TR6680,10,5
TR6680,20,1
TR6680,68,1
TR6680,79,2
TR6693,7,3
TR6693,12,3
TR6693,40,3
TR6693,47,1
TR6693,85,2
TR6693,94,1
TR6695,31,2
TR6695,36,1
TR6695,39,3
TR6695,85,2
TR6695,99,1
TR6706,29,2
TR6706,50,3
TR6706,52,3
TR6706,82,1
TR6706,84,3
TR6710,18,4
TR6710,24,2
TR6710,28,2
TR6710,61,5
TR6721,42,2
TR6721,58,5
TR6721,83,3
TR6721,96,2
TR6721,100,4
TR6742,3,3
TR6742,13,1
TR6742,14,2
TR6742,23,2
TR6742,66,4
TR6742,67,4
TR6778,14,2
TR6778,57,1
TR6778,62,2
TR6778,73,1
TR6779,32,2
TR6779,42,3
TR6779,48,4
TR6779,65,3
TR6779,71,4
TR6784,1,4
TR6784,33,2
TR6784,45,5
TR6784,73,5
TR6784,92,2
TR6789,20,2
TR6789,28,2
TR6789,30,2
TR6789,72,5
TR6789,85,3
TR6792,16,5
TR6792,24,5
TR6792,27,4
TR6792,45,3
TR6792,70,1
TR6792,72,4
TR6796,2,2
TR6796,10,1
TR6796,18,4
TR6796,57,5
TR6796,59,4
TR6801,10,3
TR6801,17,1
TR6801,54,3
TR6801,70,
TR6801,73,3
TR6818,11,3
TR6818,24,3
TR6818,35,1
TR6818,52,3
TR6825,1,1
TR6825,14,2
TR6825,69,5
TR6838,15,2
TR6838,21,1
TR6838,29,
TR6847,30,4
TR6847,59,2
TR6847,60,4
TR6847,64,5
TR6847,97,1
TR6856,28,2
TR6856,51,2
TR6856,74,3
TR6856,99,1
TR6866,9,5
TR6866,20,4
TR6866,57,4
TR6866,100,3
TR6903,26,1
TR6903,32,3
TR6903,61,5
TR6903,81,2
TR6911,7,2
TR6911,19,4
TR6911,35,2
TR6911,38,5
TR6911,48,2
TR6913,38,2
TR6913,45,4
TR6913,61,4
TR6913,68,1
TR6924,1,5
TR6924,4,5
TR6924,49,
TR6924,74,5
TR6924,96,3
TR6938,28,3
TR6938,42,5
TR6938,54,3
TR6938,99,4
TR6942,2,2
TR6942,5,5
TR6942,14,3
TR6942,72,3
TR6959,5,5
TR6959,13,1
TR6959,20,4
TR6959,29,3
TR6959,36,2
TR6959,40,4
TR6967,10,5
TR6967,23,1
TR6967,74,5
TR6967,92,5
TR6979,10,3
TR6979,26,1
TR6979,36,3
TR6979,47,3
TR6979,67,2
TR6992,4,1
TR6992,12,2
TR6992,61,3
TR6992,67,1
TR6992,69,3
TR6994,33,3
TR6994,44,2
TR6994,63,4
TR6994,81,3
TR7002,3,2
TR7002,49,5
TR7002,51,4
TR7002,83,4
TR7002,84,5
TR7009,15,4
TR7009,20,5
TR7009,41,4
TR7009,70,3
TR7011,15,5
TR7011,38,2
TR7011,62,2
TR7011,75,1
TR7011,86,3
TR7011,87,5
TR7012,14,4
TR7012,23,4
TR7012,42,5
TR7012,77,1
TR7012,91,1
TR7012,96,3
TR7013,1,2
TR7013,9,5
TR7013,40,1
TR7013,68,2
TR7013,85,4
TR7018,11,3
TR7018,40,3
TR7018,50,1
TR7018,68,4
TR7018,85,5
TR7028,14,4
TR7028,25,4
TR7028,37,
TR7031,18,1
TR7031,31,4
TR7031,39,4
TR7031,55,2
TR7031,74,5
TR7049,2,3
TR7049,3,2
TR7049,20,4
TR7049,59,3
TR7049,98,1
TR7051,15,2
TR7051,17,4
TR7051,18,1
TR7051,23,5
TR7051,90,5
TR7055,34,5
TR7055,43,2
TR7055,44,5
TR7055,60,4
TR7061,42,2
TR7061,57,2
TR7061,74,5
TR7061,100,4
TR7078,27,5
TR7078,47,4
TR7078,58,2
TR7078,73,5
TR7078,78,1
TR7081,6,2
TR7081,44,3
TR7081,52,3
TR7081,86,1
TR7081,94,3
TR7082,45,3
TR7082,67,5
TR7082,75,2
TR7082,81,3
TR7101,36,2
TR7101,37,1
TR7101,45,1
TR7101,58,1
TR7101,86,1
TR7113,19,2
TR7113,28,5
TR7113,30,1
TR7113,48,4
TR7113,63,5
TR7118,15,4
TR7118,29,5
TR7118,30,2
TR7118,36,1
TR7118,77,3
TR7118,94,2
TR7137,77,4
TR7137,85,5
TR7137,87,1
TR7137,95,2
TR7138,41,2
TR7138,42,5
TR7138,82,2
TR7138,92,4
TR7140,6,3
TR7140,7,2
TR7140,42,1
TR7140,78,5
TR7140,84,5
TR7144,31,3
TR7144,37,2
TR7144,63,5
TR7144,96,1
TR7145,2,2
TR7145,3,4
TR7145,21,1
TR7145,75,2
TR7145,83,2
TR7155,49,1
TR7155,71,1
TR7155,76,2
TR7155,84,1
TR7165,2,1
TR7165,11,4
TR7165,90,1
TR7165,,1
TR7179,13,
TR7179,26,5
TR7179,37,5
TR7179,54,5
TR7180,32,2
TR7180,37,4
TR7180,66,1
TR7180,82,1
TR7180,84,5
TR7182,4,1
TR7182,19,2
TR7182,26,1
TR7182,29,1
TR7182,58,1
TR7197,7,5
TR7197,13,2
TR7197,46,4
TR7197,53,2
TR7197,86,3
TR7200,7,5
TR7200,27,5
TR7200,29,5
TR7200,57,1
TR7200,81,3
TR7200,87,5
TR7214,28,3
TR7214,47,4
TR7214,50,3
TR7214,83,2
TR7214,99,3
TR7221,19,3
TR7221,44,5
TR7221,48,4
TR7221,60,5
TR7221,65,4
TR7228,5,2
TR7228,40,1
TR7228,49,3
TR7228,72,1
TR7256,4,4
TR7256,17,2
TR7256,23,4
TR7256,43,4
TR7256,55,4
TR7256,61,1
TR7277,41,5
TR7277,50,5
TR7277,57,4
TR7277,76,4
TR7281,38,1
TR7281,55,3
TR7281,70,3
TR7281,73,2
TR7302,2,3
TR7302,4,4
TR7302,21,1
TR7302,24,3
TR7302,46,3
TR7312,1,2
TR7312,79,4
TR7312,84,5
TR7312,86,1
TR7312,98,1
TR7314,8,2
TR7314,70,3
TR7314,80,4
TR7314,82,4
TR7321,25,3
TR7321,37,4
TR7321,40,1
TR7321,98,2
TR7321,100,3
TR7323,24,2
TR7323,44,2
TR7323,51,1
TR7323,64,5
TR7323,83,2
TR7331,29,3
TR7331,54,4
TR7331,65,1
TR7331,82,2
TR7331,100,4
TR7333,9,1
TR7333,15,3
TR7333,29,1
TR7333,69,2
