TransactionId,GameId,Quantity
TR7333,95,4
TR7337,1,2
TR7337,8,2
TR7337,13,5
TR7337,55,1
TR7337,57,5
TR7337,71,2
TR7341,8,3
TR7341,28,3
TR7341,36,3
TR7341,78,1
TR7341,96,4
TR7341,97,5
TR7346,13,1
TR7346,29,4
TR7346,31,1
TR7346,46,3
TR7346,58,1
TR7347,20,5
TR7347,38,5
TR7347,79,2
TR7347,80,4
TR7361,3,5
TR7361,33,4
TR7361,43,2
TR7361,54,2
TR7361,69,4
TR7372,22,1
TR7372,35,5
TR7372,54,1
TR7372,75,1
TR7372,83,1
TR7374,26,2
TR7374,45,3
TR7374,70,1
TR7374,92,2
TR7455,23,2
TR7455,48,5
TR7455,76,3
TR7455,81,3
TR7484,15,3
TR7484,21,
TR7484,26,3
TR7484,100,2
TR7525,10,2
TR7525,33,2
TR7525,65,
TR7529,3,4
TR7529,82,4
TR7529,94,2
TR7531,24,5
TR7531,53,1
TR7531,59,2
TR7531,69,5
TR7531,96,2
TR7539,38,2
TR7539,51,2
TR7539,63,5
TR7539,98,3
TR7539,,4
TR7540,4,5
TR7540,38,1
TR7540,63,1
TR7540,78,4
TR7611,43,3
TR7611,46,1
TR7611,64,4
TR7611,75,5
TR7611,87,4
TR7614,19,5
TR7614,34,2
TR7614,70,1
TR7614,79,3
TR7625,24,3
TR7625,33,5
TR7625,85,2
TR7625,93,5
TR7626,2,2
TR7626,3,1
TR7626,38,4
TR7626,78,4
TR7637,13,5
TR7637,33,4
TR7637,41,1
TR7637,99,2
TR7642,25,2
TR7642,31,3
TR7642,39,2
TR7642,51,2
TR7642,63,4
TR7642,92,1
TR7644,8,1
TR7644,83,4
TR7644,100,
TR7645,11,3
TR7645,42,3
TR7645,45,4
TR7645,59,3
TR7645,66,3
TR7645,95,2
TR7654,15,5
TR7654,63,2
TR7654,68,3
TR7654,79,5
TR7654,84,3
TR7665,13,3
TR7665,20,5
TR7665,21,3
TR7665,48,1
TR7665,52,1
TR7666,32,5
TR7666,51,4
TR7666,89,3
TR7666,91,2
TR7682,19,2
TR7682,25,4
TR7682,76,4
TR7682,77,2
TR7682,97,4
TR7706,4,1
TR7706,6,1
TR7706,8,4
TR7706,18,2
TR7706,28,3
TR7718,38,1
TR7718,55,5
TR7718,80,3
TR7718,81,3
TR7718,96,1
TR7725,45,5
TR7725,49,4
TR7725,53,3
TR7725,56,1
TR7725,71,5
TR7728,5,3
TR7728,22,5
TR7728,48,4
TR7728,84,5
TR7738,14,5
TR7738,39,4
TR7738,43,2
TR7738,65,1
TR7738,99,5
TR7768,1,4
TR7768,35,5
TR7768,69,4
TR7768,81,3
TR7768,,2
TR7779,20,2
TR7779,33,2
TR7779,41,5
TR7779,45,2
TR7779,70,3
TR7814,2,2
TR7814,50,5
TR7814,60,4
TR7814,80,4
TR7814,96,2
TR7819,7,4
TR7819,17,5
TR7819,18,4
TR7819,19,5
TR7819,45,1
TR7819,47,5
TR7820,31,5
TR7820,44,2
TR7820,61,2
TR7820,68,1
TR7820,97,2
TR7849,13,1
TR7849,38,2
TR7849,85,4
TR7849,87,2
TR7849,98,1
TR7862,50,4
TR7862,53,5
TR7862,67,3
TR7862,79,1
TR7862,88,5
TR7869,23,1
TR7869,32,5
TR7869,35,2
TR7869,46,5
TR7869,77,
TR7869,85,5
TR7870,13,3
TR7870,27,3
TR7870,41,1
TR7870,98,2
TR7879,7,4
TR7879,28,4
TR7879,36,3
TR7879,52,1
TR7880,13,3
TR7880,21,2
TR7880,41,4
TR7880,77,1
TR7880,83,3
TR7880,98,4
TR7885,3,2
TR7885,25,2
TR7885,34,5
TR7885,77,2
TR7885,95,2
TR7888,6,1
TR7888,22,1
TR7888,54,4
TR7888,66,1
TR7888,69,3
TR7903,13,5
TR7903,38,2
TR7903,56,2
TR7903,79,3
TR7917,4,5
TR7917,8,2
TR7917,28,1
TR7917,63,4
TR7917,84,1
TR7917,96,4
TR7922,31,3
TR7922,47,5
TR7922,48,5
TR7922,86,5
TR7922,87,2
TR7930,33,4
TR7930,40,3
TR7930,67,5
TR7930,71,1
TR7936,26,5
TR7936,45,5
TR7936,84,5
TR7936,100,1
TR7936,,1
TR7939,4,1
TR7939,5,3
TR7939,6,3
TR7939,18,5
TR7939,76,2
TR7972,28,4
TR7972,43,2
TR7972,69,3
TR7972,78,4
TR7975,5,2
TR7975,13,1
TR7975,26,1
TR7975,69,4
TR7975,74,4
TR7978,56,4
TR7978,59,3
TR7978,62,2
TR7978,65,3
TR7978,71,4
TR7978,79,1
TR7980,60,3
TR7980,67,3
TR7980,82,4
TR7980,83,2
TR7983,5,4
TR7983,24,4
TR7983,34,5
TR7983,47,3
TR7983,100,1
TR7992,59,4
TR7992,66,3
TR7992,67,3
TR8001,40,5
TR8001,69,3
TR8001,75,4
TR8001,97,5
TR8001,98,4
TR8002,1,1
TR8002,64,2
TR8002,71,2
TR8002,82,3
TR8004,2,4
TR8004,7,1
TR8004,23,2
TR8004,46,4
TR8004,,2
TR8017,25,3
TR8017,47,5
TR8017,81,5
TR8017,100,4
TR8020,20,1
TR8020,23,5
TR8020,44,5
TR8020,54,4
TR8020,99,1
TR8045,18,1
TR8045,34,5
TR8045,56,4
TR8068,28,1
TR8068,32,2
TR8068,45,1
TR8068,50,2
TR8070,10,1
TR8070,40,1
TR8070,56,1
TR8070,60,5
TR8072,2,
TR8072,7,4
TR8072,9,4
TR8072,46,1
TR8072,48,3
TR8090,74,2
TR8090,76,1
TR8090,78,1
TR8090,92,3
TR8090,,2
TR8096,8,4
TR8096,22,4
TR8096,26,3
TR8096,80,3
TR8096,100,2
TR8100,1,3
TR8100,9,3
TR8100,26,1
TR8100,38,1
TR8100,56,1
TR8110,10,5
TR8110,29,2
TR8110,81,1
TR8110,90,1
TR8110,96,4
TR8133,8,2
TR8133,46,2
TR8133,51,1
TR8133,60,4
TR8133,64,3
TR8163,9,1
TR8163,10,4
TR8163,16,4
TR8163,27,1
TR8171,67,5
TR8171,81,2
TR8171,83,1
TR8171,89,1
TR8174,35,1
TR8174,49,2
TR8174,90,3
TR8174,91,4
TR8184,39,3
TR8184,44,3
TR8184,59,5
TR8184,87,5
TR8184,95,3
TR8186,65,1
TR8186,72,5
TR8186,83,3
TR8186,94,2
TR8191,41,5
TR8191,46,2
TR8191,47,3
TR8191,56,5
TR8191,83,3
TR8201,33,5
TR8201,84,3
TR8201,90,2
TR8201,97,3
TR8208,66,1
TR8208,82,2
TR8208,83,4
TR8208,96,2
TR8225,45,1
TR8225,58,1
TR8225,62,5
TR8225,83,2
TR8230,10,4
TR8230,17,2
TR8230,18,5
TR8230,37,3
TR8230,42,5
TR8230,47,4
TR8240,32,4
TR8240,92,5
TR8240,95,1
TR8240,100,1
TR8250,1,4
TR8250,14,1
TR8250,72,5
TR8250,100,
TR8256,40,5
TR8256,47,5
TR8256,51,2
TR8256,93,1
TR8257,30,2
TR8257,65,1
TR8257,91,4
TR8257,95,1
TR8257,,2
TR8261,16,5
TR8261,27,1
TR8261,51,4
TR8261,81,4
TR8261,86,3
TR8263,18,4
TR8263,19,2
TR8263,75,
TR8263,83,3
TR8263,90,2
TR8272,21,1
TR8272,39,1
TR8272,52,4
TR8272,67,5
TR8272,90,1
TR8276,65,5
TR8276,91,4
TR8276,96,5
TR8281,57,1
TR8281,72,5
TR8281,80,3
TR8281,82,1
TR8283,20,5
TR8283,25,4
TR8283,36,3
TR8283,42,2
TR8284,1,2
TR8284,52,3
TR8284,62,5
TR8284,63,1
TR8284,77,1
TR8318,11,5
TR8318,13,5
TR8318,38,3
TR8318,48,2
TR8318,52,1
TR8323,16,2
TR8323,55,1
TR8323,76,2
TR8323,82,4
TR8323,99,4
TR8334,27,3
TR8334,30,1
TR8334,44,2
TR8334,56,3
TR8334,88,5
TR8346,51,3
TR8346,59,5
TR8346,73,5
TR8346,98,5
TR8346,100,5
TR8348,1,5
TR8348,4,3
TR8348,5,2
TR8348,9,
TR8351,2,2
TR8351,29,4
TR8351,37,1
TR8351,59,4
TR8356,8,2
TR8356,48,1
TR8356,62,2
TR8356,84,2
TR8364,8,3
TR8364,45,1
TR8364,69,2
TR8364,75,
TR8364,94,1
TR8370,31,1
TR8370,63,4
TR8370,69,5
TR8370,85,3
TR8388,20,3
TR8388,76,3
TR8388,79,5
TR8388,84,2
TR8388,92,4
TR8388,93,4
TR8390,16,5
TR8390,24,2
TR8390,64,4
TR8390,76,5
TR8390,86,5
TR8406,33,1
TR8406,53,5
TR8406,57,3
TR8406,89,5
TR8406,97,1
TR8417,12,5
TR8417,23,4
TR8417,28,5
TR8417,47,3
TR8417,63,5
TR8419,42,3
TR8419,43,3
TR8419,84,5
TR8419,99,3
TR8433,47,2
TR8433,80,5
TR8433,94,1
TR8433,96,4
TR8439,7,2
TR8439,61,1
TR8439,68,1
TR8439,79,1
TR8439,97,4
TR8442,27,5
TR8442,70,2
TR8442,76,5
TR8445,17,1
TR8445,49,2
TR8445,69,1
TR8445,72,1
TR8445,91,3
TR8449,17,4
TR8449,40,3
TR8449,47,2
TR8462,16,3
TR8462,41,4
TR8462,59,3
TR8462,68,2
TR8462,69,5
TR8467,40,2
TR8467,49,3
TR8467,65,5
TR8467,70,1
TR8467,83,3
TR8472,11,4
TR8472,41,4
TR8472,65,4
TR8472,72,4
TR8494,2,3
TR8494,30,2
TR8494,44,3
TR8494,72,2
TR8494,84,2
TR8496,3,1
TR8496,13,2
TR8496,22,5
TR8496,62,4
TR8505,30,2
TR8505,46,5
TR8505,88,2
TR8505,100,1
TR8507,34,2
TR8507,39,5
TR8507,69,4
TR8507,83,5
TR8507,99,1
TR8518,9,1
TR8518,20,1
TR8518,27,4
TR8518,35,2
TR8518,79,5
TR8522,23,5
TR8522,64,4
TR8522,73,5
TR8522,87,
TR8522,96,5
TR8527,43,3
TR8527,55,2
TR8527,83,4
TR8527,92,4
TR8527,93,4
TR8535,9,4
TR8535,27,2
TR8535,50,4
TR8535,70,
TR8535,98,3
TR8540,17,2
TR8540,21,1
TR8540,38,2
TR8540,55,4
TR8540,86,4
TR8562,14,4
TR8562,55,3
TR8562,64,1
TR8562,89,5
TR8563,1,4
TR8563,20,5
TR8563,31,
TR8563,86,1
TR8563,,2
TR8570,2,5
TR8570,41,3
TR8570,80,3
TR8570,85,5
TR8579,9,1
TR8579,13,1
TR8579,17,3
TR8579,63,2
TR8579,70,4
TR8587,20,2
TR8587,28,2
TR8587,46,3
TR8587,53,2
TR8623,16,1
TR8623,49,4
TR8623,87,1
TR8623,100,3
TR8623,,5
TR8626,2,4
TR8626,38,4
TR8626,65,3
TR8626,87,1
TR8627,11,3
TR8627,24,1
TR8627,27,
TR8627,37,5
TR8627,86,2
TR8640,40,2
TR8640,42,4
TR8640,58,4
TR8640,94,3
TR8644,7,5
TR8644,15,2
TR8644,22,5
TR8644,43,5
TR8644,44,4
TR8650,10,3
TR8650,26,1
TR8650,48,1
TR8650,56,3
TR8650,98,3
TR8657,22,5
TR8657,53,4
TR8657,58,1
TR8657,72,4
TR8657,92,4
TR8661,31,4
TR8661,39,1
TR8661,84,5
TR8661,86,2
TR8666,26,1
TR8666,51,1
TR8666,89,5
TR8666,91,1
TR8677,1,1
TR8677,16,2
TR8677,31,4
TR8677,84,5
TR8677,91,3
TR8687,37,5
TR8687,38,4
TR8687,39,1
TR8687,46,1
TR8697,8,4
TR8697,42,4
TR8697,81,3
TR8697,83,1
TR8705,13,1
TR8705,27,4
TR8705,84,5
TR8705,89,2
TR8705,94,5
TR8712,37,1
TR8712,65,2
TR8712,73,4
TR8712,77,2
TR8712,83,5
TR8717,22,4
TR8717,32,3
TR8717,67,2
TR8717,79,3
TR8717,92,1
TR8719,23,
TR8719,27,2
TR8719,28,5
TR8719,69,4
TR8719,87,4
TR8726,26,5
TR8726,37,4
TR8726,77,5
TR8726,86,5
TR8726,92,5
TR8735,15,1
TR8735,37,2
TR8735,54,2
TR8735,76,1
TR8735,82,4
TR8736,1,2
TR8736,6,2
TR8736,39,2
TR8736,51,
TR8736,69,3
TR8739,3,4
TR8739,20,1
TR8739,99,5
TR8753,21,3
TR8753,23,5
TR8753,48,3
TR8753,68,2
TR8753,89,3
TR8763,5,3
TR8763,61,2
TR8763,87,2
TR8763,88,3
TR8772,33,2
TR8772,35,5
TR8772,50,2
TR8772,85,2
TR8772,100,4
TR8775,25,2
TR8775,45,1
TR8775,93,1
TR8775,97,1
TR8786,24,1
TR8786,30,1
TR8786,55,4
TR8786,56,4
TR8786,72,2
TR8804,20,2
TR8804,26,3
TR8804,35,5
TR8804,64,2
TR8819,39,1
TR8819,50,3
TR8819,73,5
TR8819,75,2
TR8827,17,5
TR8827,35,4
TR8827,45,1
TR8827,48,4
TR8827,77,3
TR8828,19,2
TR8828,34,3
TR8828,37,3
TR8828,77,2
TR8828,86,2
TR8853,25,4
TR8853,30,5
TR8853,81,3
TR8853,88,4
TR8858,3,2
TR8858,16,4
TR8858,24,4
TR8858,91,2
TR8858,99,4
TR8865,14,2
TR8865,38,2
TR8865,47,4
TR8865,64,3
TR8865,89,4
TR8882,11,3
TR8882,22,1
TR8882,24,2
TR8882,37,3
TR8882,60,5
TR8882,67,4
TR8890,32,5
TR8890,37,3
TR8890,97,4
TR8891,2,1
TR8891,20,2
TR8891,69,3
TR8891,75,2
TR8891,80,3
TR8897,24,
TR8897,29,4
TR8897,43,5
TR8897,55,2
TR8897,66,5
TR8898,34,5
TR8898,47,1
TR8898,49,5
TR8898,95,4
TR8899,16,2
TR8899,26,2
TR8899,27,
TR8899,41,1
TR8899,54,5
TR8920,5,4
TR8920,31,2
TR8920,47,5
TR8920,80,2
TR8924,3,1
TR8924,20,5
TR8924,49,3
TR8924,77,4
TR8935,2,3
TR8935,4,4
TR8935,40,2
TR8935,99,4
TR8952,15,5
TR8952,39,5
TR8952,68,2
TR8952,75,3
TR8952,76,4
TR8955,40,1
TR8955,54,4
TR8955,80,1
TR8955,97,2
TR8983,8,2
TR8983,10,3
TR8983,41,3
TR8983,65,3
TR8983,66,4
TR8994,32,1
TR8994,42,1
TR8994,83,4
TR8994,98,2
TR9002,15,2
TR9002,61,3
TR9002,82,2
TR9002,96,1
TR9010,41,1
TR9010,48,1
TR9010,81,2
TR9010,96,4
TR9010,98,4
TR9026,11,1
TR9026,25,1
TR9026,75,2
TR9026,85,4
TR9026,93,1
TR9040,66,4
TR9040,73,3
TR9040,75,2
TR9040,90,5
TR9040,96,5
TR9046,6,3
TR9046,24,2
TR9046,44,2
TR9046,68,3
TR9046,73,4
TR9064,61,2
TR9064,66,1
TR9064,84,3
TR9064,93,4
TR9065,4,4
TR9065,27,1
TR9065,53,1
TR9065,55,2
TR9065,62,3
TR9066,27,5
TR9066,44,2
TR9066,65,3
TR9066,80,3
TR9067,8,4
TR9067,19,5
TR9067,32,5
TR9067,41,3
TR9067,45,4
TR9072,17,5
TR9072,43,4
TR9072,52,3
TR9081,28,3
TR9081,40,5
TR9081,47,3
TR9081,79,5
TR9098,5,4
TR9098,33,3
TR9098,37,5
TR9098,55,3
TR9098,74,3
TR9101,17,1
TR9101,24,1
TR9101,44,2
TR9101,90,5
TR9107,6,5
TR9107,49,3
TR9107,61,5
TR9107,70,4
TR9107,92,4
TR9112,21,4
TR9112,24,1
TR9112,49,
TR9112,97,2
TR9120,6,3
TR9120,20,4
TR9120,71,5
TR9120,88,3
TR9135,6,4
TR9135,8,5
TR9135,30,4
TR9135,40,2
TR9135,46,5
TR9138,1,5
TR9138,2,3
TR9138,35,5
TR9138,56,3
TR9138,95,1
TR9144,44,1
TR9144,64,5
TR9144,68,4
TR9144,92,5
TR9144,95,3
TR9147,30,4
TR9147,39,4
TR9147,52,4
TR9147,60,4
TR9147,62,1
TR9148,39,5
TR9148,51,3
TR9148,53,1
TR9148,72,3
TR9148,96,5
TR9153,1,4
TR9153,6,1
TR9153,11,4
TR9153,73,3
TR9174,14,5
TR9174,32,4
TR9174,38,1
TR9174,56,5
TR9174,73,5
TR9188,15,4
TR9188,83,2
TR9188,88,5
TR9188,96,
TR9188,98,1
TR9215,57,2
TR9215,63,4
TR9215,77,3
TR9215,80,3
TR9216,3,5
TR9216,51,3
TR9216,85,1
TR9216,100,2
TR9226,31,5
TR9226,41,2
TR9226,75,4
TR9240,9,5
TR9240,11,3
TR9240,51,3
TR9240,85,5
TR9248,15,2
TR9248,23,5
TR9248,46,4
TR9248,89,4
TR9265,11,4
TR9265,56,3
TR9265,57,1
TR9265,59,2
TR9277,10,1
TR9277,30,1
TR9277,78,3
TR9277,89,3
TR9281,3,5
TR9281,34,4
TR9281,67,2
TR9281,74,5
TR9281,77,2
TR9350,9,4
TR9350,21,3
TR9350,66,3
TR9350,79,5
TR9350,,4
TR9352,13,3
TR9352,16,1
TR9352,29,1
TR9352,36,4
TR9352,58,4
TR9382,10,
TR9382,50,1
TR9382,61,5
TR9403,3,1
TR9403,7,5
TR9403,24,4
TR9403,70,1
TR9403,99,3
TR9412,55,1
TR9412,97,5
TR9412,99,5
TR9412,,5
TR9427,29,4
TR9427,31,2
TR9427,33,2
TR9427,67,5
TR9427,76,3
TR9439,12,5
TR9439,57,4
TR9439,59,1
TR9439,61,2
TR9439,93,3
TR9440,43,2
TR9440,45,4
TR9440,63,4
TR9440,77,3
TR9440,97,3
TR9449,27,2
TR9449,33,3
TR9449,50,3
TR9449,51,5
TR9449,93,4
TR9450,18,4
TR9450,35,4
TR9450,67,1
TR9450,78,3
TR9462,7,1
TR9462,22,1
TR9462,38,2
TR9462,59,5
TR9462,68,4
TR9495,66,2
TR9495,90,
TR9495,93,2
TR9495,99,4
TR9501,7,3
TR9501,60,3
TR9501,84,4
TR9501,88,4
TR9504,49,4
TR9504,57,1
TR9504,78,1
TR9504,81,5
TR9509,15,1
TR9509,21,5
TR9509,44,5
TR9509,57,2
TR9509,85,3
TR9513,16,4
TR9513,36,3
TR9513,78,2
TR9513,90,5
TR9515,22,3
TR9515,33,5
TR9515,72,4
TR9515,99,5
TR9518,20,1
TR9518,27,2
TR9518,79,1
TR9518,80,5
TR9518,94,1
TR9519,34,4
TR9519,59,2
TR9519,64,2
TR9519,76,4
TR9525,20,1
TR9525,24,1
TR9525,36,1
TR9525,52,2
TR9525,58,1
TR9532,10,4
TR9532,27,3
TR9532,41,5
TR9532,77,2
TR9585,24,4
TR9585,30,2
TR9585,32,3
TR9585,44,3
TR9585,62,4
TR9589,4,1
TR9589,17,1
TR9589,19,5
TR9589,81,5
TR9606,40,1
TR9606,59,4
TR9606,80,3
TR9606,100,2
TR9613,22,3
TR9613,43,2
TR9613,62,4
TR9613,75,3
TR9613,93,1
TR9617,4,2
TR9617,23,2
TR9617,35,5
TR9617,64,2
TR9631,31,
TR9631,58,3
TR9631,65,2
TR9639,10,1
TR9639,36,2
TR9639,39,3
TR9639,97,3
TR9639,100,1
TR9641,30,3
TR9641,68,5
TR9641,75,3
TR9641,76,3
TR9641,97,4
TR9656,12,4
TR9656,42,4
TR9656,70,3
TR9656,91,4
TR9677,8,2
TR9677,32,2
TR9677,54,3
TR9677,81,4
TR9680,9,2
TR9680,28,3
TR9680,31,3
TR9680,38,2
TR9693,21,5
TR9693,53,5
TR9693,96,4
TR9699,22,2
TR9699,66,3
TR9699,84,3
TR9705,5,2
TR9705,34,2
TR9705,50,1
TR9705,76,3
TR9705,100,4
TR9720,5,5
TR9720,26,1
TR9720,28,1
TR9720,71,1
TR9720,75,1
TR9722,5,5
TR9722,74,1
TR9722,100,3
TR9743,11,2
TR9743,15,5
TR9743,16,3
TR9743,20,3
TR9743,55,4
TR9750,41,2
TR9750,52,4
TR9750,60,3
TR9750,71,1
TR9750,94,5
TR9758,10,3
TR9758,36,1
TR9758,37,2
TR9758,74,4
TR9758,87,1
TR9763,13,1
TR9763,34,1
TR9763,74,1
TR9766,29,2
TR9766,34,2
TR9766,58,5
TR9766,99,3
TR9768,3,1
TR9768,28,3
TR9768,51,2
TR9768,76,4
TR9770,21,5
TR9770,51,5
TR9770,64,5
TR9770,85,2
TR9785,4,5
TR9785,13,2
TR9785,59,2
TR9785,83,3
TR9785,92,2
TR9800,50,5
TR9800,83,1
TR9800,84,2
TR9800,93,2
TR9820,5,1
TR9820,10,1
TR9820,20,4
TR9820,62,2
TR9824,19,1
TR9824,54,1
TR9824,77,4
TR9824,79,1
TR9833,17,4
TR9833,27,5
TR9833,49,2
TR9833,54,3
TR9833,87,5
TR9835,31,4
TR9835,51,2
TR9835,96,2
TR9838,6,3
TR9838,18,3
TR9838,24,5
TR9838,44,2
TR9839,21,5
TR9839,32,4
TR9839,35,4
TR9839,51,4
TR9872,29,3
TR9872,76,3
TR9872,79,3
TR9872,92,2
TR9872,95,3
TR9893,33,5
TR9893,58,5
TR9893,61,1
TR9893,92,5
TR9893,95,4
TR9907,14,2
TR9907,35,1
TR9907,50,4
TR9907,68,3
TR9907,92,2
TR9909,9,2
TR9909,42,5
TR9909,94,5
TR9909,98,4
TR9955,5,1
TR9955,19,4
TR9955,24,2
TR9955,25,3
TR9961,4,2
TR9961,12,4
TR9961,48,5
TR9961,77,1
TR9961,78,5
TR9967,14,5
TR9967,16,1
TR9967,17,3
TR9967,32,5
TR9983,28,1
TR9983,65,4
TR9983,90,5
TR9983,92,5
,1,5
,3,2
,6,1
,11,
,13,5
,14,2
,15,3
,19,4
,21,3
,22,4
,23,5
,25,1
,26,5
,27,1
,28,1
,33,4
,34,1
,35,4
,38,2
,40,5
,41,5
,44,4
,48,5
,50,4
,51,2
,53,2
,56,
,61,
,62,5
,63,2
,69,1
,71,2
,72,3
,78,4
,79,5
,80,1
,81,2
,82,2
,84,3
,87,4
,88,5
,89,2
,93,4
,94,5
,95,1
,98,1
,99,5
,100,5
