JuiceID,JuiceName,JuicePrice,JuiceTaste,JuiceStock,JuiceYear
JU00001,Radish,9705,B,87,1999
JU00002,Apple,14397,A,151,2002
JU00003,Apricot Radish,17402,B,147,1998
JU00004,Avocado Radish,16745,A,82,1999
JU00005,Banana Radish,19587,B,189,2004
JU00006,Blackberry Radish,17701,B,139,2005
JU00007,Blueberry Radish,14121,A,129,2005
JU00008,Cherry Radish,15503,B,150,2000
JU00009,Dragonfruit Radish,18847,B,155,1999
JU00010,Durian Radish,15186,B,74,1999
JU00011,Feijoa Radish,19502,B,176,2007
JU00012,Fig Radish,16267,A,68,2002
JU00013,Gooseberry Radish,13504,A,182,2006
JU00014,Grape Radish,17759,A,185,1999
JU00015,Grapes Radish,15209,B,138,2000
JU00016,GreenApple Radish,12672,A,114,2000
JU00017,Guava Radish,10706,B,72,2003
JU00018,Kiwi Radish,11048,B,140,2005
JU00019,Kiwifruit Radish,18967,A,57,1999
JU00020,Lemon Radish,14244,A,123,2002
JU00021,Lime Radish,19274,A,148,2007
JU00022,Lingonberry Radish,10289,B,125,2002
JU00023,Lychee Radish,13228,A,86,2003
JU00024,Mango Radish,19006,B,199,1998
JU00025,Melon Radish,13955,B,60,2002
JU00026,Morus Radish,12338,B,74,2006
JU00027,Orange Radish,13830,B,77,2000
JU00028,Papaya Radish,19445,A,161,2007
JU00029,Passionfruit Radish,15632,B,154,1999
JU00030,Pear Radish,9178,B,141,2000
JU00031,Persimmon Radish,9127,B,136,2000
JU00032,Pineapple Radish,14127,B,149,2007
JU00033,Pitahaya Radish,16422,A,199,1998
JU00034,Plum Radish,9966,B,178,2001
JU00035,Pomegranate Radish,12354,B,81,1999
JU00036,Raspberry Radish,11657,B,99,2007
JU00037,Strawberry Radish,18070,A,106,2000
JU00038,Tangerine Radish,14461,B,172,1998
JU00039,Tomato Radish,16620,B,188,1998
JU00040,Watermelon Radish,12597,B,78,2005
JU00041,pepper,13146,A,165,2002
JU00042,Apple,17171,B,105,2001
JU00043,Apricot Pepper,12081,B,105,1999
JU00044,Avocado Pepper,12828,B,148,2005
JU00045,Banana Pepper,16071,B,122,2000
JU00046,Blackberry Pepper,13970,A,124,2000
JU00047,Blueberry Pepper,19529,A,163,1999
JU00048,Cherry Pepper,14292,A,150,2002
JU00049,Dragonfruit Pepper,18614,A,198,2007
JU00050,Durian Pepper,12689,B,104,1998
JU00051,Feijoa Pepper,9100,A,55,1999
JU00052,Fig Pepper,15601,B,161,2000
JU00053,Gooseberry Pepper,19129,A,107,2005
JU00054,Grape Pepper,12590,B,92,2000
JU00055,Grapes Pepper,17896,A,177,2000
JU00056,GreenApple Pepper,17108,A,75,2006
JU00057,Guava Pepper,17030,A,155,2001
JU00058,Kiwi Pepper,9088,A,95,1999
JU00059,Kiwifruit Pepper,12454,B,184,2007
JU00060,Lemon Pepper,8440,A,137,2003
JU00061,Lime Pepper,8868,A,161,1998
JU00062,Lingonberry Pepper,14485,B,192,2005
JU00063,Lychee Pepper,12817,B,68,2007
JU00064,Mango Pepper,14533,B,114,1999
JU00065,Melon Pepper,18227,A,182,2007
JU00066,Morus Pepper,16266,B,69,2007
JU00067,Orange Pepper,15186,A,98,2000
JU00068,Papaya Pepper,16580,A,197,2001
JU00069,Passionfruit Pepper,11507,B,93,2003
JU00070,Pear Pepper,8850,B,87,2004
JU00071,Persimmon Pepper,14244,A,132,1999
JU00072,Pineapple Pepper,9267,B,182,2001
JU00073,Pitahaya Pepper,8144,B,120,1999
JU00074,Plum Pepper,17592,B,103,2004
JU00075,Pomegranate Pepper,11346,A,164,2003
JU00076,Raspberry Pepper,14081,A,183,2001
JU00077,Strawberry Pepper,14622,A,147,2004
JU00078,Tangerine Pepper,11317,A,137,2004
JU00079,Tomato Pepper,18324,B,135,2004
JU00080,Watermelon Pepper,10946,B,69,2005
JU00081,pea,17754,A,152,2001
JU00082,Apple,19644,A,60,1999
JU00083,Apricot Pea,10787,B,55,2005
JU00084,Avocado Pea,8417,B,138,2004
JU00085,Banana Pea,11704,A,173,2006
JU00086,Blackberry Pea,10232,B,189,1998
JU00087,Blueberry Pea,10501,A,65,2000
JU00088,Cherry Pea,14057,B,93,2004
JU00089,Dragonfruit Pea,10818,B,190,2007
JU00090,Durian Pea,17164,A,178,2006
JU00091,Feijoa Pea,13780,B,176,2004
JU00092,Fig Pea,14462,B,72,2001
JU00093,Gooseberry Pea,19640,B,51,2004
JU00094,Grape Pea,14855,A,163,2003
JU00095,Grapes Pea,19388,B,51,2004
JU00096,GreenApple Pea,9081,B,82,2003
JU00097,Guava Pea,14436,B,83,1999
JU00098,Kiwi Pea,17761,A,166,2004
JU00099,Kiwifruit Pea,15144,A,59,2004
JU00100,Lemon Pea,14288,A,149,2002
JU00101,Lime Pea,17496,B,165,2004
JU00102,Lingonberry Pea,9565,B,182,2001
JU00103,Lychee Pea,16061,B,130,2001
JU00104,Mango Pea,11048,A,131,1999
JU00105,Melon Pea,12421,B,145,2007
JU00106,Morus Pea,18498,B,195,1999
JU00107,Orange Pea,15147,B,72,2000
JU00108,Papaya Pea,19019,B,133,2002
JU00109,Passionfruit Pea,8273,B,134,2006
JU00110,Pear Pea,13796,B,62,2001
JU00111,Persimmon Pea,15780,B,94,1999
JU00112,Pineapple Pea,18129,A,187,2000
JU00113,Pitahaya Pea,19719,B,70,2000
JU00114,Plum Pea,15566,B,138,2006
JU00115,Pomegranate Pea,12869,B,169,2005
JU00116,Raspberry Pea,14882,B,102,2005
JU00117,Strawberry Pea,11928,B,129,2001
JU00118,Tangerine Pea,12502,B,55,2007
JU00119,Tomato Pea,10356,A,196,2005
JU00120,Watermelon Pea,12955,B,97,2002
JU00121,chayote,13196,A,156,2000
JU00122,Apple,19001,B,108,2007
JU00123,Apricot Chayote,8501,A,100,2002
JU00124,Avocado Chayote,13203,A,51,2001
JU00125,Banana Chayote,18839,B,87,2005
JU00126,Blackberry Chayote,14131,B,108,1999
JU00127,Blueberry Chayote,18040,B,81,1998
JU00128,Cherry Chayote,10607,B,119,2007
JU00129,Dragonfruit Chayote,17218,A,53,2007
JU00130,Durian Chayote,19590,A,191,2005
JU00131,Feijoa Chayote,17250,A,178,2001
JU00132,Fig Chayote,9813,A,100,1998
JU00133,Gooseberry Chayote,9823,A,105,2007
JU00134,Grape Chayote,16397,A,93,2003
JU00135,Grapes Chayote,11649,A,135,2007
JU00136,GreenApple Chayote,17678,A,184,1999
JU00137,Guava Chayote,14015,B,98,2007
JU00138,Kiwi Chayote,10285,A,98,2003
JU00139,Kiwifruit Chayote,16873,A,154,2005
JU00140,Lemon Chayote,18989,A,166,2000
JU00141,Lime Chayote,10334,B,74,2001
JU00142,Lingonberry Chayote,15563,A,52,2006
JU00143,Lychee Chayote,19420,A,117,1998
JU00144,Mango Chayote,9125,A,102,2003
JU00145,Melon Chayote,9296,B,163,2004
JU00146,Morus Chayote,11179,A,179,2007
JU00147,Orange Chayote,17607,B,179,2001
JU00148,Papaya Chayote,15961,B,139,2006
JU00149,Passionfruit Chayote,16957,A,64,2003
JU00150,Pear Chayote,15492,B,131,2002
JU00151,Persimmon Chayote,11571,B,73,2005
JU00152,Pineapple Chayote,16581,A,108,1998
JU00153,Pitahaya Chayote,19978,B,185,2001
JU00154,Plum Chayote,10838,A,131,2004
JU00155,Pomegranate Chayote,10595,A,200,2002
JU00156,Raspberry Chayote,15913,B,187,2000
JU00157,Strawberry Chayote,14685,B,148,1998
JU00158,Tangerine Chayote,12057,A,56,2007
JU00159,Tomato Chayote,19465,A,60,2002
JU00160,Watermelon Chayote,17396,A,194,2001
JU00161,mamey,14158,B,131,1998
JU00162,Apple,18698,A,178,2003
JU00163,Apricot Mamey,16439,B,52,2005
JU00164,Avocado Mamey,9216,B,117,2002
JU00165,Banana Mamey,13801,A,197,1999
JU00166,Blackberry Mamey,12537,A,92,2002
JU00167,Blueberry Mamey,18987,B,179,2000
JU00168,Cherry Mamey,11315,B,154,1999
JU00169,Dragonfruit Mamey,17270,B,158,2006
JU00170,Durian Mamey,19011,A,133,1998
JU00171,Feijoa Mamey,16294,B,69,2004
JU00172,Fig Mamey,11702,B,158,2004
JU00173,Gooseberry Mamey,19759,A,165,1998
JU00174,Grape Mamey,14525,B,162,2006
JU00175,Grapes Mamey,17890,A,95,2003
JU00176,GreenApple Mamey,19798,B,184,2003
JU00177,Guava Mamey,18527,A,157,2004
JU00178,Kiwi Mamey,17764,B,199,2005
JU00179,Kiwifruit Mamey,13052,A,91,2000
JU00180,Lemon Mamey,9545,A,130,2000
JU00181,Lime Mamey,18432,B,181,1998
JU00182,Lingonberry Mamey,14442,B,158,2000
JU00183,Lychee Mamey,11417,A,98,1998
JU00184,Mango Mamey,17014,B,172,1998
JU00185,Melon Mamey,8081,B,162,2006
JU00186,Morus Mamey,11239,A,101,2006
JU00187,Orange Mamey,8161,A,149,1998
JU00188,Papaya Mamey,13776,A,104,2004
JU00189,Passionfruit Mamey,11355,A,86,2005
JU00190,Pear Mamey,19249,B,184,2002
JU00191,Persimmon Mamey,17006,A,75,1998
JU00192,Pineapple Mamey,9088,B,115,2007
JU00193,Pitahaya Mamey,10755,A,111,1998
JU00194,Plum Mamey,16158,A,193,2003
JU00195,Pomegranate Mamey,12538,A,69,2002
JU00196,Raspberry Mamey,11408,B,153,2000
JU00197,Strawberry Mamey,19556,A,153,2000
JU00198,Tangerine Mamey,11905,A,60,2000
JU00199,Tomato Mamey,19071,B,133,2005
JU00200,Watermelon Mamey,15789,B,198,2007
JU00201,beet,15817,B,75,2001
JU00202,Apple,15995,B,177,2000
JU00203,Apricot Beet,19580,B,125,2007
JU00204,Avocado Beet,16223,B,72,2002
JU00205,Banana Beet,15073,A,186,1999
JU00206,Blackberry Beet,12716,A,64,2003
JU00207,Blueberry Beet,15525,B,100,2007
JU00208,Cherry Beet,10787,A,65,2000
JU00209,Dragonfruit Beet,16370,B,128,2003
JU00210,Durian Beet,14750,B,169,2000
JU00211,Feijoa Beet,19553,B,91,2006
JU00212,Fig Beet,8522,B,173,2002
JU00213,Gooseberry Beet,9846,A,112,1999
JU00214,Grape Beet,19731,A,53,2001
JU00215,Grapes Beet,19711,B,169,2001
JU00216,GreenApple Beet,13143,B,139,2007
JU00217,Guava Beet,19563,A,160,2001
JU00218,Kiwi Beet,12241,B,196,2006
JU00219,Kiwifruit Beet,15982,B,149,1999
JU00220,Lemon Beet,14009,A,100,1998
JU00221,Lime Beet,8184,A,180,2006
JU00222,Lingonberry Beet,9523,A,160,2005
JU00223,Lychee Beet,13223,B,142,2004
JU00224,Mango Beet,17302,A,199,2003
JU00225,Melon Beet,8324,B,164,2001
JU00226,Morus Beet,10130,A,108,2004
JU00227,Orange Beet,18105,A,116,2001
JU00228,Papaya Beet,8038,A,69,1998
JU00229,Passionfruit Beet,12630,A,135,2003
JU00230,Pear Beet,15200,B,146,2004
JU00231,Persimmon Beet,18472,B,119,1999
JU00232,Pineapple Beet,16393,A,134,1999
JU00233,Pitahaya Beet,17397,A,95,2006
JU00234,Plum Beet,15135,B,75,2002
JU00235,Pomegranate Beet,9362,A,190,2002
JU00236,Raspberry Beet,17383,A,189,2002
JU00237,Strawberry Beet,17775,B,133,2000
JU00238,Tangerine Beet,14605,A,167,2002
JU00239,Tomato Beet,10169,B,195,2004
JU00240,Watermelon Beet,17794,A,144,1998
JU00241,squash,9425,B,110,2001
JU00242,Apple,11413,A,177,1999
JU00243,Apricot Squash,18621,B,75,2001
JU00244,Avocado Squash,11072,A,96,2003
JU00245,Banana Squash,14555,B,163,2003
JU00246,Blackberry Squash,19117,B,59,2001
JU00247,Blueberry Squash,16000,B,71,2000
JU00248,Cherry Squash,14778,B,197,2000
JU00249,Dragonfruit Squash,18623,B,117,2007
JU00250,Durian Squash,19658,A,104,1999
JU00251,Feijoa Squash,12600,A,120,1999
JU00252,Fig Squash,18209,B,95,2006
JU00253,Gooseberry Squash,16612,A,127,2002
JU00254,Grape Squash,15260,A,123,2003
JU00255,Grapes Squash,19114,B,164,2001
JU00256,GreenApple Squash,17059,B,128,2005
JU00257,Guava Squash,12433,A,88,1998
JU00258,Kiwi Squash,12431,B,182,2000
JU00259,Kiwifruit Squash,16377,A,66,2002
JU00260,Lemon Squash,16071,A,56,2004
JU00261,Lime Squash,13115,A,141,2007
JU00262,Lingonberry Squash,8626,B,52,2006
JU00263,Lychee Squash,19821,B,181,2007
JU00264,Mango Squash,18503,A,100,2003
JU00265,Melon Squash,12632,B,83,2002
JU00266,Morus Squash,8278,A,165,2002
JU00267,Orange Squash,12033,B,170,2005
JU00268,Papaya Squash,13947,B,150,2007
JU00269,Passionfruit Squash,15552,B,128,2001
JU00270,Pear Squash,11117,A,113,1999
JU00271,Persimmon Squash,17727,B,62,2005
JU00272,Pineapple Squash,15066,A,104,2002
JU00273,Pitahaya Squash,13362,A,88,1998
JU00274,Plum Squash,13768,A,161,2007
JU00275,Pomegranate Squash,16641,A,93,2003
JU00276,Raspberry Squash,10221,A,198,2000
JU00277,Strawberry Squash,13500,B,121,2001
JU00278,Tangerine Squash,18100,B,115,2001
JU00279,Tomato Squash,15111,A,193,2005
JU00280,Watermelon Squash,10443,A,101,2003
JU00281,bean,15361,B,187,2004
JU00282,Apple,18194,B,102,2006
JU00283,Apricot Bean,19223,A,118,1999
JU00284,Avocado Bean,16172,A,76,2003
JU00285,Banana Bean,11862,B,73,2006
JU00286,Blackberry Bean,17774,B,67,2001
JU00287,Blueberry Bean,9335,A,119,2004
JU00288,Cherry Bean,11611,B,88,1998
JU00289,Dragonfruit Bean,12474,B,174,2000
JU00290,Durian Bean,12437,A,157,2002
JU00291,Feijoa Bean,13262,B,89,2007
JU00292,Fig Bean,19657,B,88,2004
JU00293,Gooseberry Bean,14417,B,65,2003
JU00294,Grape Bean,19796,A,100,2007
JU00295,Grapes Bean,19623,A,122,2005
JU00296,GreenApple Bean,8662,B,114,2003
JU00297,Guava Bean,8892,B,55,2006
JU00298,Kiwi Bean,13346,B,71,2000
JU00299,Kiwifruit Bean,17496,B,95,2005
JU00300,Lemon Bean,14241,A,60,2005
JU00301,Lime Bean,10591,A,59,2007
JU00302,Lingonberry Bean,16732,B,193,2002
JU00303,Lychee Bean,10771,B,82,1998
JU00304,Mango Bean,15915,A,166,1998
JU00305,Melon Bean,15190,A,183,2001
JU00306,Morus Bean,18684,B,62,2002
JU00307,Orange Bean,19946,B,132,2005
JU00308,Papaya Bean,12001,A,163,1999
JU00309,Passionfruit Bean,9714,A,167,2007
JU00310,Pear Bean,13740,B,126,2003
JU00311,Persimmon Bean,18876,A,161,1998
JU00312,Pineapple Bean,18751,A,184,2000
JU00313,Pitahaya Bean,8756,A,76,2005
JU00314,Plum Bean,9115,B,54,2004
JU00315,Pomegranate Bean,9217,A,63,2002
JU00316,Raspberry Bean,16616,B,119,2000
JU00317,Strawberry Bean,15508,B,166,2004
JU00318,Tangerine Bean,14597,A,151,2005
JU00319,Tomato Bean,16404,A,140,1998
JU00320,Watermelon Bean,10899,A,94,2007
JU00321,gem,8088,A,56,1998
JU00322,Apple,12197,B,82,2000
JU00323,Apricot Gem,10660,B,99,2007
JU00324,Avocado Gem,14786,B,91,2006
JU00325,Banana Gem,10693,A,95,2001
JU00326,Blackberry Gem,17547,B,193,2000
JU00327,Blueberry Gem,10675,B,179,2000
JU00328,Cherry Gem,9525,A,83,1998
JU00329,Dragonfruit Gem,16592,B,169,1998
JU00330,Durian Gem,13402,A,198,1998
JU00331,Feijoa Gem,9609,B,54,2000
JU00332,Fig Gem,13902,A,168,2003
JU00333,Gooseberry Gem,16447,B,99,2007
JU00334,Grape Gem,19034,A,90,2005
JU00335,Grapes Gem,9530,A,157,2004
JU00336,GreenApple Gem,17760,B,51,1999
JU00337,Guava Gem,15663,A,145,1999
JU00338,Kiwi Gem,14537,A,128,2006
JU00339,Kiwifruit Gem,18605,B,165,2003
JU00340,Lemon Gem,16808,B,133,1998
JU00341,Lime Gem,13541,A,155,2002
JU00342,Lingonberry Gem,9416,B,159,2002
JU00343,Lychee Gem,19498,A,104,2007
JU00344,Mango Gem,14672,A,54,2004
JU00345,Melon Gem,19738,B,84,1998
JU00346,Morus Gem,10873,A,162,2006
JU00347,Orange Gem,18150,A,79,2006
JU00348,Papaya Gem,8006,B,76,2000
JU00349,Passionfruit Gem,13531,B,159,1998
JU00350,Pear Gem,9968,B,143,2003
JU00351,Persimmon Gem,18647,B,86,2000
JU00352,Pineapple Gem,17936,A,143,2002
JU00353,Pitahaya Gem,13947,A,68,2001
JU00354,Plum Gem,10637,B,66,1999
JU00355,Pomegranate Gem,17378,A,187,2004
JU00356,Raspberry Gem,15414,B,177,2001
JU00357,Strawberry Gem,8403,B,60,2005
JU00358,Tangerine Gem,12244,A,132,2000
JU00359,Tomato Gem,16777,B,163,2006
JU00360,Watermelon Gem,11750,B,131,2005
JU00361,sprout,8480,A,164,1998
JU00362,Apple,11619,B,174,2001
JU00363,Apricot Sprout,11581,B,161,2006
JU00364,Avocado Sprout,9064,B,121,1998
JU00365,Banana Sprout,11413,B,118,2001
JU00366,Blackberry Sprout,8527,B,113,2001
JU00367,Blueberry Sprout,9882,A,84,2001
JU00368,Cherry Sprout,9171,B,134,1998
JU00369,Dragonfruit Sprout,18971,B,164,2005
JU00370,Durian Sprout,18364,B,91,2000
JU00371,Feijoa Sprout,11810,A,187,2005
JU00372,Fig Sprout,16416,B,84,2003
JU00373,Gooseberry Sprout,17782,B,136,2005
JU00374,Grape Sprout,8630,B,126,1998
JU00375,Grapes Sprout,19239,B,137,2001
JU00376,GreenApple Sprout,17793,A,60,2005
JU00377,Guava Sprout,12867,B,197,2004
JU00378,Kiwi Sprout,16765,B,198,1998
JU00379,Kiwifruit Sprout,12831,B,140,1998
JU00380,Lemon Sprout,16328,A,115,1999
JU00381,Lime Sprout,16548,A,153,1998
JU00382,Lingonberry Sprout,13310,B,64,2002
JU00383,Lychee Sprout,18633,B,85,2003
JU00384,Mango Sprout,17717,B,172,2003
JU00385,Melon Sprout,12301,A,166,2006
JU00386,Morus Sprout,13744,B,183,2001
JU00387,Orange Sprout,12204,B,55,2000
JU00388,Papaya Sprout,11987,A,126,1999
JU00389,Passionfruit Sprout,8759,B,151,1999
JU00390,Pear Sprout,12653,B,189,2004
JU00391,Persimmon Sprout,18232,A,181,2001
JU00392,Pineapple Sprout,17923,B,56,2003
JU00393,Pitahaya Sprout,13179,A,168,2001
JU00394,Plum Sprout,16186,B,138,2005
JU00395,Pomegranate Sprout,16584,A,83,2006
JU00396,Raspberry Sprout,9731,B,124,2007
JU00397,Strawberry Sprout,15797,A,180,2006
JU00398,Tangerine Sprout,15581,A,176,2000
JU00399,Tomato Sprout,9776,A,144,2006
JU00400,Watermelon Sprout,10884,B,92,2000
JU00401,rosemary,14071,B,59,2002
JU00402,Apple,13111,B,86,1998
JU00403,Apricot Rosemary,13649,B,194,2001
JU00404,Avocado Rosemary,8264,A,81,1998
JU00405,Banana Rosemary,16824,B,195,1998
JU00406,Blackberry Rosemary,11502,B,149,2002
JU00407,Blueberry Rosemary,13300,A,70,2003
JU00408,Cherry Rosemary,16705,B,53,2000
JU00409,Dragonfruit Rosemary,9998,A,89,1998
JU00410,Durian Rosemary,12707,A,172,2002
JU00411,Feijoa Rosemary,18172,B,71,2007
JU00412,Fig Rosemary,12210,A,169,2007
JU00413,Gooseberry Rosemary,13967,A,200,1998
JU00414,Grape Rosemary,9000,A,150,1998
JU00415,Grapes Rosemary,13190,A,68,2003
JU00416,GreenApple Rosemary,15441,A,192,2001
JU00417,Guava Rosemary,17827,A,104,2007
JU00418,Kiwi Rosemary,14854,B,117,2002
JU00419,Kiwifruit Rosemary,8093,A,200,2005
JU00420,Lemon Rosemary,13160,A,81,2001
JU00421,Lime Rosemary,16140,A,193,2002
JU00422,Lingonberry Rosemary,17793,B,175,2004
JU00423,Lychee Rosemary,16750,A,140,2006
JU00424,Mango Rosemary,19195,A,171,2000
JU00425,Melon Rosemary,19154,A,68,1999
JU00426,Morus Rosemary,18301,A,159,2000
JU00427,Orange Rosemary,8865,B,185,2002
JU00428,Papaya Rosemary,10110,B,85,2007
JU00429,Passionfruit Rosemary,15413,B,55,2003
JU00430,Pear Rosemary,8161,B,162,1998
JU00431,Persimmon Rosemary,8633,B,169,2004
JU00432,Pineapple Rosemary,8716,B,57,1999
JU00433,Pitahaya Rosemary,9392,A,180,2006
JU00434,Plum Rosemary,11842,A,85,2000
JU00435,Pomegranate Rosemary,19543,A,175,2002
JU00436,Raspberry Rosemary,16497,A,115,2007
JU00437,Strawberry Rosemary,16118,A,114,2001
JU00438,Tangerine Rosemary,17159,A,117,2003
JU00439,Tomato Rosemary,16379,B,109,2001
JU00440,Watermelon Rosemary,12304,A,188,2004
JU00441,soy bean,19643,A,152,2004
JU00442,Apple,9420,A,134,2002
JU00443,Apricot Soy bean,14690,B,151,2003
JU00444,Avocado Soy bean,18628,B,67,2000
JU00445,Banana Soy bean,13981,A,58,1999
JU00446,Blackberry Soy bean,15026,B,55,1998
JU00447,Blueberry Soy bean,12475,B,130,2003
JU00448,Cherry Soy bean,11734,A,179,1999
JU00449,Dragonfruit Soy bean,8646,A,117,2004
JU00450,Durian Soy bean,8247,B,162,1999
JU00451,Feijoa Soy bean,15538,A,85,2007
JU00452,Fig Soy bean,9641,A,193,2007
JU00453,Gooseberry Soy bean,18831,B,127,2007
JU00454,Grape Soy bean,18959,B,81,2005
JU00455,Grapes Soy bean,19481,B,192,2002
JU00456,GreenApple Soy bean,9114,B,134,2005
JU00457,Guava Soy bean,17521,A,104,2007
JU00458,Kiwi Soy bean,18911,B,62,2005
JU00459,Kiwifruit Soy bean,11369,B,165,2003
JU00460,Lemon Soy bean,14230,A,60,1998
JU00461,Lime Soy bean,10702,A,127,2005
JU00462,Lingonberry Soy bean,11565,B,161,2007
JU00463,Lychee Soy bean,12788,A,141,2005
JU00464,Mango Soy bean,11460,B,78,2001
JU00465,Melon Soy bean,12447,B,185,2001
JU00466,Morus Soy bean,17625,B,186,2005
JU00467,Orange Soy bean,15444,B,177,2002
JU00468,Papaya Soy bean,12676,B,52,2000
JU00469,Passionfruit Soy bean,16881,A,184,1999
JU00470,Pear Soy bean,16006,B,65,2006
JU00471,Persimmon Soy bean,10475,A,145,2005
JU00472,Pineapple Soy bean,11338,B,61,2000
JU00473,Pitahaya Soy bean,13012,B,137,1998
JU00474,Plum Soy bean,9909,B,186,2003
JU00475,Pomegranate Soy bean,10647,A,134,2002
JU00476,Raspberry Soy bean,12704,A,167,2001
JU00477,Strawberry Soy bean,8754,A,182,2006
JU00478,Tangerine Soy bean,17968,B,156,1998
JU00479,Tomato Soy bean,15489,B,122,2006
JU00480,Watermelon Soy bean,8141,A,88,2005
JU00481,marjoram,9385,A,173,2007
JU00482,Apple,10187,A,153,2000
JU00483,Apricot Marjoram,9065,B,107,2006
JU00484,Avocado Marjoram,11170,A,64,2003
JU00485,Banana Marjoram,9619,B,101,2006
JU00486,Blackberry Marjoram,15323,A,56,1998
JU00487,Blueberry Marjoram,18194,B,197,2003
JU00488,Cherry Marjoram,8514,B,73,2002
JU00489,Dragonfruit Marjoram,18887,B,95,1999
JU00490,Durian Marjoram,19994,B,65,2003
JU00491,Feijoa Marjoram,16081,A,163,2005
JU00492,Fig Marjoram,9360,B,120,2001
JU00493,Gooseberry Marjoram,14621,A,142,1999
JU00494,Grape Marjoram,11660,B,172,2004
JU00495,Grapes Marjoram,10517,A,195,1998
JU00496,GreenApple Marjoram,13112,A,187,2005
JU00497,Guava Marjoram,17795,A,113,2000
JU00498,Kiwi Marjoram,10650,A,126,1999
JU00499,Kiwifruit Marjoram,16339,A,112,2002
JU00500,Lemon Marjoram,12193,B,138,2007
JU00501,Lime Marjoram,18886,A,84,2000
JU00502,Lingonberry Marjoram,12491,A,90,2003
JU00503,Lychee Marjoram,11782,A,128,2006
JU00504,Mango Marjoram,16336,A,129,2007
JU00505,Melon Marjoram,12581,A,63,2005
JU00506,Morus Marjoram,15482,A,78,2006
JU00507,Orange Marjoram,16173,A,100,2001
JU00508,Papaya Marjoram,9635,B,125,1998
JU00509,Passionfruit Marjoram,18923,A,194,2003
JU00510,Pear Marjoram,10295,A,156,2003
