CustomerID,JuiceID,Rating
CU00001,JU00583,2
CU00005,JU00792,4
CU00004,JU00230,5
CU00003,JU00624,4
CU00006,JU00834,1
CU00007,JU00984,5
CU00008,JU00621,2
CU00009,JU00924,2
CU00010,JU00036,3
CU00011,JU00281,1
CU00012,JU00846,1
CU00013,JU00533,3
CU00014,JU00646,4
CU00015,JU00672,1
CU00016,JU00908,2
CU00017,JU00681,2
CU00018,JU00441,1
CU00019,JU00701,1
CU00020,JU00916,2
CU00021,JU00323,4
CU00022,JU00017,3
CU00023,JU00132,1
CU00024,JU00620,3
CU00025,JU00337,1
CU00026,JU00270,4
CU00027,JU00388,4
CU00028,JU00049,5
CU00029,JU00333,3
CU00030,JU00415,5
CU00031,JU00744,2
CU00032,JU00587,2
CU00033,JU00948,1
CU00034,JU00738,3
CU00035,JU00957,5
CU00036,JU00732,5
CU00037,JU00697,4
CU00038,JU00180,5
CU00039,JU00939,1
CU00040,JU00639,4
CU00041,JU00695,2
CU00042,JU00139,4
CU00043,JU00643,4
CU00044,JU00491,4
CU00045,JU00563,5
CU00046,JU00973,1
CU00047,JU00045,5
CU00048,JU00329,1
CU00049,JU00284,5
CU00050,JU00470,1
CU00051,JU00081,1
CU00052,JU00753,3
CU00053,JU00882,5
CU00054,JU00557,3
CU00055,JU00461,4
CU00056,JU00831,4
CU00057,JU00837,1
CU00058,JU00131,3
CU00059,JU00845,3
CU00060,JU00592,2
CU00061,JU00225,4
CU00062,JU00388,1
CU00063,JU00293,3
CU00064,JU00411,5
CU00065,JU00509,3
CU00066,JU00903,3
CU00067,JU00077,4
CU00068,JU00422,5
CU00069,JU00409,4
CU00070,JU00876,5
CU00071,JU00254,1
CU00072,JU00934,1
CU00073,JU00843,1
CU00074,JU00232,5
CU00075,JU00420,4
CU00076,JU00635,1
CU00077,JU00518,4
CU00078,JU00741,5
CU00079,JU00373,5
CU00080,JU00982,3
CU00081,JU00913,2
CU00082,JU00286,1
CU00083,JU00818,1
CU00084,JU00951,3
CU00085,JU00790,5
CU00086,JU00606,4
CU00087,JU00816,5
CU00088,JU00602,3
CU00089,JU00719,3
CU00090,JU00851,3
CU00091,JU00616,5
CU00092,JU00286,4
CU00093,JU00487,4
CU00094,JU00921,2
CU00095,JU00800,2
CU00096,JU00760,4
CU00097,JU00962,2
CU00098,JU00402,1
CU00099,JU00616,3
CU00100,JU00754,3
CU00101,JU00292,5
CU00102,JU00678,1
CU00103,JU00764,4
CU00104,JU00028,4
CU00105,JU00837,5
CU00106,JU00003,3
CU00107,JU00783,4
CU00108,JU00215,3
CU00109,JU00522,4
CU00110,JU00973,3
CU00111,JU00159,3
CU00112,JU00150,2
CU00113,JU00332,1
CU00114,JU00651,3
CU00115,JU00641,4
CU00116,JU00811,3
CU00117,JU00798,3
CU00118,JU00640,2
CU00119,JU00680,5
CU00120,JU00380,2
CU00121,JU00663,2
CU00122,JU00952,4
CU00123,JU00287,5
CU00124,JU00899,5
CU00125,JU00185,1
CU00126,JU00599,5
CU00127,JU00814,2
CU00128,JU00733,4
CU00129,JU00578,3
CU00130,JU00018,5
CU00131,JU00892,5
CU00132,JU00269,3
CU00133,JU00183,4
CU00134,JU00977,4
CU00135,JU00359,5
CU00136,JU00644,5
CU00137,JU00047,4
CU00138,JU00839,1
CU00139,JU01000,1
CU00140,JU00548,5
CU00141,JU00075,1
CU00142,JU00691,1
CU00143,JU00715,1
CU00144,JU00747,3
CU00145,JU00839,3
CU00146,JU00193,4
CU00147,JU00172,1
CU00148,JU00820,5
CU00149,JU00145,3
CU00150,JU00215,2
CU00151,JU00360,1
CU00152,JU00349,2
CU00153,JU00900,4
CU00154,JU00672,5
CU00155,JU00157,1
CU00156,JU00362,1
CU00157,JU00528,3
CU00158,JU00712,5
CU00159,JU00687,5
CU00160,JU00257,1
CU00161,JU00378,4
CU00162,JU00023,4
CU00163,JU00433,1
CU00164,JU00447,3
CU00165,JU00277,2
CU00166,JU00621,2
CU00167,JU00407,2
CU00168,JU00043,5
CU00169,JU00439,1
CU00170,JU00361,1
CU00171,JU00309,1
CU00172,JU00208,1
CU00173,JU00804,2
CU00174,JU00905,4
CU00175,JU00693,4
CU00176,JU00711,2
CU00177,JU00296,4
CU00178,JU00716,5
CU00179,JU00057,2
CU00180,JU00976,2
CU00181,JU00553,2
CU00182,JU00111,1
CU00183,JU00028,2
CU00184,JU00896,5
CU00185,JU00291,5
CU00186,JU00489,3
CU00187,JU00956,3
CU00188,JU00891,1
CU00189,JU00184,3
CU00190,JU00791,4
CU00191,JU00540,2
CU00192,JU00716,3
CU00193,JU00134,3
CU00194,JU00987,2
CU00195,JU00726,4
CU00196,JU00021,1
CU00197,JU00556,2
CU00198,JU00052,4
CU00199,JU00181,5
CU00200,JU00540,1
CU00201,JU00429,1
CU00202,JU00795,5
CU00203,JU00270,2
CU00204,JU00252,4
CU00205,JU00811,5
CU00206,JU00435,3
CU00207,JU00760,3
CU00208,JU00936,5
CU00209,JU00926,2
CU00210,JU00470,4
CU00211,JU00538,5
CU00212,JU00405,1
CU00213,JU00075,3
CU00214,JU00087,3
CU00215,JU00496,2
CU00216,JU00364,4
CU00217,JU00628,1
CU00218,JU00721,1
CU00219,JU00518,3
CU00220,JU00692,4
CU00221,JU00733,2
CU00222,JU00837,5
CU00223,JU00968,2
CU00224,JU00236,1
CU00225,JU00162,5
CU00226,JU00521,4
CU00227,JU00353,3
CU00228,JU00881,5
CU00229,JU00602,5
CU00230,JU00301,3
CU00231,JU00125,5
CU00232,JU00382,5
CU00233,JU00405,3
CU00234,JU00493,4
CU00235,JU00224,2
CU00236,JU00035,3
CU00237,JU00192,2
CU00238,JU00813,5
CU00239,JU00881,1
CU00240,JU00441,2
CU00241,JU00160,5
CU00242,JU00808,1
CU00243,JU00234,2
CU00244,JU00462,3
CU00245,JU00606,2
CU00246,JU00631,1
CU00247,JU00455,2
CU00248,JU00837,3
CU00249,JU00961,2
CU00250,JU00251,1
CU00251,JU00484,2
CU00252,JU00686,1
CU00253,JU00993,5
CU00254,JU00592,2
CU00255,JU00849,2
CU00256,JU00354,4
CU00257,JU00050,1
CU00258,JU00318,1
CU00259,JU00764,4
CU00260,JU00361,1
CU00261,JU00851,2
CU00262,JU00686,5
CU00263,JU00940,5
CU00264,JU00463,1
CU00265,JU00798,2
CU00266,JU00823,1
CU00267,JU00592,5
CU00268,JU00933,3
CU00269,JU00537,4
CU00270,JU00566,2
CU00271,JU00982,1
CU00272,JU00953,5
CU00273,JU00928,2
CU00274,JU00213,3
CU00275,JU00448,1
CU00276,JU00137,2
CU00277,JU00717,1
CU00278,JU00807,2
CU00279,JU00433,4
CU00280,JU00594,1
CU00281,JU00877,3
CU00282,JU00712,3
CU00283,JU00451,1
CU00284,JU00862,2
CU00285,JU00355,2
CU00286,JU00867,3
CU00287,JU00753,2
CU00288,JU00292,5
CU00289,JU00785,1
CU00290,JU00574,3
CU00291,JU00114,1
CU00292,JU00300,3
CU00293,JU00053,1
CU00294,JU00252,5
CU00295,JU00075,4
CU00296,JU00655,3
CU00297,JU00452,5
CU00298,JU00612,5
CU00299,JU00512,5
CU00300,JU00250,3
CU00301,JU00658,1
CU00302,JU00645,1
CU00303,JU00288,5
CU00304,JU00750,2
CU00305,JU00346,2
CU00306,JU00396,4
CU00307,JU00286,5
CU00308,JU00487,1
CU00309,JU00221,3
CU00310,JU00567,1
CU00311,JU00068,5
CU00312,JU00480,2
CU00313,JU00989,5
CU00314,JU00322,5
CU00315,JU00161,2
CU00316,JU00081,4
CU00317,JU00080,5
CU00318,JU00441,3
CU00319,JU00161,5
CU00320,JU00428,1
CU00321,JU00540,2
CU00322,JU00977,2
CU00323,JU00363,5
CU00324,JU00444,1
CU00325,JU00308,2
CU00326,JU00776,2
CU00327,JU00895,1
CU00328,JU00482,1
CU00329,JU00297,1
CU00330,JU00233,5
CU00331,JU00590,3
CU00332,JU00752,3
CU00333,JU00315,5
CU00334,JU00885,3
CU00335,JU00876,3
CU00336,JU00249,1
CU00337,JU00536,2
CU00338,JU00098,4
CU00339,JU00526,4
CU00340,JU00256,4
CU00341,JU00333,1
CU00342,JU00642,1
CU00343,JU00098,3
CU00344,JU00570,1
CU00345,JU00868,1
CU00346,JU00355,5
CU00347,JU00016,4
CU00348,JU00691,2
CU00349,JU00147,5
CU00350,JU00027,3
CU00351,JU00651,5
CU00352,JU00312,4
CU00353,JU00524,3
CU00354,JU00631,3
CU00355,JU00098,3
CU00356,JU00955,3
CU00357,JU00468,3
CU00358,JU00242,1
CU00359,JU00798,2
CU00360,JU00602,1
CU00361,JU00989,2
CU00362,JU00234,3
CU00363,JU00036,1
CU00364,JU00649,3
CU00365,JU00326,5
CU00366,JU00907,1
CU00367,JU00502,5
CU00368,JU00466,1
CU00369,JU00213,1
CU00370,JU00228,5
CU00371,JU00851,2
CU00372,JU00652,4
CU00373,JU00722,2
CU00374,JU00743,3
CU00375,JU00320,3
CU00376,JU00160,5
CU00377,JU00521,3
CU00378,JU00402,3
CU00379,JU00318,1
CU00380,JU00409,3
CU00381,JU00085,1
CU00382,JU00595,1
CU00383,JU00963,2
CU00384,JU00397,4
CU00385,JU00658,4
CU00386,JU00762,5
CU00387,JU00288,2
CU00388,JU00977,5
CU00389,JU00242,3
CU00390,JU00212,2
CU00391,JU00701,4
CU00392,JU00095,1
CU00393,JU00337,4
CU00394,JU00833,2
CU00395,JU00129,5
CU00396,JU00741,3
CU00397,JU00993,5
CU00398,JU00785,5
CU00399,JU00451,4
CU00400,JU00014,4
CU00401,JU00572,4
CU00402,JU00369,1
CU00403,JU00977,1
CU00404,JU00461,4
CU00405,JU00395,5
CU00406,JU00944,2
CU00407,JU00797,2
CU00408,JU00750,3
CU00409,JU00608,1
CU00410,JU00028,3
CU00411,JU00351,2
CU00412,JU00953,4
CU00413,JU00739,2
CU00414,JU00805,1
CU00415,JU00098,4
CU00416,JU00459,2
CU00417,JU00431,1
CU00418,JU00165,1
CU00419,JU00851,1
CU00420,JU00884,3
CU00421,JU00192,4
CU00422,JU00868,4
CU00423,JU00066,2
CU00424,JU00073,3
CU00425,JU00770,2
CU00426,JU00762,4
CU00427,JU00069,5
CU00428,JU00397,4
CU00429,JU00355,1
CU00430,JU00444,3
CU00431,JU00948,2
CU00432,JU00165,1
CU00433,JU00686,2
CU00434,JU00475,2
CU00435,JU00146,3
CU00436,JU00578,2
CU00437,JU00870,5
CU00438,JU00296,1
CU00439,JU00317,2
CU00440,JU00574,5
CU00441,JU00935,4
CU00442,JU00617,2
CU00443,JU00449,4
CU00444,JU00752,2
CU00445,JU00645,5
CU00446,JU00260,2
CU00447,JU00919,2
CU00448,JU00652,2
CU00449,JU00543,1
CU00450,JU00705,5
CU00451,JU00389,1
CU00452,JU00895,5
CU00453,JU00544,3
CU00454,JU00419,5
CU00455,JU00873,5
CU00456,JU00582,5
CU00457,JU00355,5
CU00458,JU00859,4
CU00459,JU00800,2
CU00460,JU00839,5
CU00461,JU00798,5
CU00462,JU00691,4
CU00463,JU00971,5
CU00464,JU00733,3
CU00465,JU00451,4
CU00466,JU00116,3
CU00467,JU00144,5
CU00468,JU00423,5
CU00469,JU00266,5
CU00470,JU00176,4
CU00471,JU00436,3
CU00472,JU00429,4
CU00473,JU00486,1
CU00474,JU00088,4
CU00475,JU00758,4
CU00476,JU00263,1
CU00477,JU00921,3
CU00478,JU00465,3
CU00479,JU00930,1
CU00480,JU00102,1
CU00481,JU00062,1
CU00482,JU00680,4
CU00483,JU00631,2
CU00484,JU00692,4
CU00485,JU00921,5
CU00486,JU00032,4
CU00487,JU00364,2
CU00488,JU00477,2
CU00489,JU00868,5
CU00490,JU00026,5
CU00491,JU00704,2
CU00492,JU00109,4
CU00493,JU00604,3
CU00494,JU00792,3
CU00495,JU00868,4
CU00496,JU00435,2
CU00497,JU00897,3
CU00498,JU00437,2
CU00499,JU00535,3
CU00500,JU00969,5
CU00501,JU00399,1
CU00502,JU00858,4
CU00503,JU00868,2
CU00504,JU00746,4
CU00505,JU00537,4
CU00506,JU00406,3
CU00507,JU00674,4
CU00508,JU00073,5
CU00509,JU00437,1
CU00510,JU00843,2
CU00511,JU00675,4
CU00512,JU00342,4
CU00513,JU00347,4
CU00514,JU00313,2
CU00515,JU00532,2
CU00516,JU00177,2
CU00517,JU00663,4
CU00518,JU00858,4
CU00519,JU00346,2
CU00520,JU00592,4
CU00521,JU00841,4
CU00522,JU00944,5
CU00523,JU00051,1
CU00524,JU00418,1
CU00525,JU00586,5
CU00526,JU00834,1
CU00527,JU00979,2
CU00528,JU00526,5
CU00529,JU00714,3
CU00530,JU00854,4
CU00531,JU00122,5
CU00532,JU00296,3
CU00533,JU00023,4
CU00534,JU00683,4
CU00535,JU00941,3
CU00536,JU00151,2
CU00537,JU00472,1
CU00538,JU00676,3
CU00539,JU00388,3
CU00540,JU00329,1
CU00541,JU00445,1
CU00542,JU00987,4
CU00543,JU00460,3
CU00544,JU00524,1
CU00545,JU00108,1
CU00546,JU00076,1
CU00547,JU00038,2
CU00548,JU00476,4
CU00549,JU00979,3
CU00550,JU00355,3
CU00551,JU00613,2
CU00552,JU00199,1
CU00553,JU00013,4
CU00554,JU00852,3
CU00555,JU00643,1
CU00556,JU00913,3
CU00557,JU00957,5
CU00558,JU00379,4
CU00559,JU00589,2
CU00560,JU00614,5
CU00561,JU00101,3
CU00562,JU00426,3
CU00563,JU00109,4
CU00564,JU00571,3
CU00565,JU00764,4
CU00566,JU00539,5
CU00567,JU00645,5
CU00568,JU00669,4
CU00569,JU00578,2
CU00570,JU00441,5
CU00571,JU00349,5
CU00572,JU00713,3
CU00573,JU00502,2
CU00574,JU00586,1
CU00575,JU00190,5
CU00576,JU00879,2
CU00577,JU00182,3
CU00578,JU00003,5
CU00579,JU00101,1
CU00580,JU00369,1
CU00581,JU00169,4
CU00582,JU00682,5
CU00583,JU00151,2
CU00584,JU00120,3
CU00585,JU00397,4
CU00586,JU00871,5
CU00587,JU00602,5
CU00588,JU00423,5
CU00589,JU00424,4
CU00590,JU00118,1
CU00591,JU00569,5
CU00592,JU00359,5
CU00593,JU00803,5
CU00594,JU00821,1
CU00595,JU00135,2
CU00596,JU00742,1
CU00597,JU00511,2
CU00598,JU00954,4
CU00599,JU00599,3
CU00600,JU00108,2
CU00601,JU00412,4
CU00602,JU00808,2
CU00603,JU00638,1
CU00604,JU00841,3
CU00605,JU00361,1
CU00606,JU00651,3
CU00607,JU00700,2
CU00608,JU00770,3
CU00609,JU00439,2
CU00610,JU00428,1
CU00611,JU00823,3
CU00612,JU00524,3
CU00613,JU00488,5
CU00614,JU00242,4
CU00615,JU00265,2
CU00616,JU01000,5
CU00617,JU00064,5
CU00618,JU00912,4
CU00619,JU00422,2
CU00620,JU00193,1
CU00621,JU00382,1
CU00622,JU00947,1
CU00623,JU00456,3
CU00624,JU00352,2
CU00625,JU00184,3
CU00626,JU00963,2
CU00627,JU00465,3
CU00628,JU00020,2
CU00629,JU00022,4
CU00630,JU00586,3
CU00631,JU00182,4
CU00632,JU00048,5
CU00633,JU00580,3
CU00634,JU00630,5
CU00635,JU00748,4
CU00636,JU00745,1
CU00637,JU00845,5
CU00638,JU00280,1
CU00639,JU00353,5
CU00640,JU00440,5
CU00641,JU00758,1
CU00642,JU00158,3
CU00643,JU00182,1
CU00644,JU00635,3
CU00645,JU00323,5
CU00646,JU00837,1
CU00647,JU00606,5
CU00648,JU00137,4
CU00649,JU00302,2
CU00650,JU00984,4
CU00651,JU00762,4
CU00652,JU00905,1
CU00653,JU00486,2
CU00654,JU00041,4
CU00655,JU00124,5
CU00656,JU00664,2
CU00657,JU00397,2
CU00658,JU00917,2
CU00659,JU00510,1
CU00660,JU00148,1
CU00661,JU00094,3
CU00662,JU00660,5
CU00663,JU00831,3
CU00664,JU00269,5
CU00665,JU00669,2
CU00666,JU00606,3
CU00667,JU00175,1
CU00668,JU00748,3
CU00669,JU00953,3
CU00670,JU00272,2
CU00671,JU00950,1
CU00672,JU00751,2
CU00673,JU00787,2
CU00674,JU00331,1
CU00675,JU00823,4
CU00676,JU00265,3
CU00677,JU00067,1
CU00678,JU00787,5
CU00679,JU00452,5
CU00680,JU00605,1
CU00681,JU00614,3
CU00682,JU00003,3
CU00683,JU00149,1
CU00684,JU00195,1
CU00685,JU00026,3
CU00686,JU00550,2
CU00687,JU00436,1
CU00688,JU00336,2
CU00689,JU00506,2
CU00690,JU00474,1
CU00691,JU00954,4
CU00692,JU00148,1
CU00693,JU00518,2
CU00694,JU00019,2
CU00695,JU00400,1
CU00696,JU00621,1
CU00697,JU00170,1
CU00698,JU00755,4
CU00699,JU00825,4
CU00700,JU00903,3
CU00701,JU00653,1
CU00702,JU00045,1
CU00703,JU00343,4
CU00704,JU00474,2
CU00705,JU00736,2
CU00706,JU00927,1
CU00707,JU00248,1
CU00708,JU00925,1
CU00709,JU00790,3
CU00710,JU00379,5
CU00711,JU00725,4
CU00712,JU00813,1
CU00713,JU00429,5
CU00714,JU00166,4
CU00715,JU00788,1
CU00716,JU00064,1
CU00717,JU00571,3
CU00718,JU00722,4
CU00719,JU00881,3
CU00720,JU00248,3
CU00721,JU00428,2
CU00722,JU00605,4
CU00723,JU00947,2
CU00724,JU00387,1
CU00725,JU00332,1
CU00726,JU00746,2
CU00727,JU00614,1
CU00728,JU00893,2
CU00729,JU00144,5
CU00730,JU00774,3
CU00731,JU00077,1
CU00732,JU00863,1
CU00733,JU00243,5
CU00734,JU00117,1
CU00735,JU00203,1
CU00736,JU00148,3
CU00737,JU00810,1
CU00738,JU00191,2
CU00739,JU00243,3
CU00740,JU00233,4
CU00741,JU00215,4
CU00742,JU00843,1
CU00743,JU00196,4
CU00744,JU00845,2
CU00745,JU00825,3
CU00746,JU00502,4
CU00747,JU00601,4
CU00748,JU00991,4
CU00749,JU00500,5
CU00750,JU00761,2
CU00751,JU00852,4
CU00752,JU00136,4
CU00753,JU00506,2
CU00754,JU00638,4
CU00755,JU00401,4
CU00756,JU00380,2
CU00757,JU00280,5
CU00758,JU00576,2
CU00759,JU00298,4
CU00760,JU00517,4
CU00761,JU00872,2
CU00762,JU00440,3
CU00763,JU00551,3
CU00764,JU00224,1
CU00765,JU00362,3
CU00766,JU00920,3
CU00767,JU00413,1
CU00768,JU00328,5
CU00769,JU00347,4
CU00770,JU00607,2
CU00771,JU00141,2
CU00772,JU00269,5
CU00773,JU00778,1
CU00774,JU00731,4
CU00775,JU00473,2
CU00776,JU00540,3
CU00777,JU00137,5
CU00778,JU00846,3
CU00779,JU00715,3
CU00780,JU00236,3
CU00781,JU00857,1
CU00782,JU00945,2
CU00783,JU00960,5
CU00784,JU00305,1
CU00785,JU00423,2
CU00786,JU00921,3
CU00787,JU00729,1
CU00788,JU00220,4
CU00789,JU00450,3
CU00790,JU00955,4
CU00791,JU00107,3
CU00792,JU00002,4
CU00793,JU00782,5
CU00794,JU00218,5
CU00795,JU00988,1
CU00796,JU00551,3
CU00797,JU00296,5
CU00798,JU00998,1
CU00799,JU00568,2
CU00800,JU00127,5
CU00801,JU00052,1
CU00802,JU00238,3
CU00803,JU00025,2
CU00804,JU00203,1
CU00805,JU00221,3
CU00806,JU00122,1
CU00807,JU00991,2
CU00808,JU00357,3
CU00809,JU00771,5
CU00810,JU00771,4
CU00811,JU00207,1
CU00812,JU00818,4
CU00813,JU00596,1
CU00814,JU00156,4
CU00815,JU00880,1
CU00816,JU00037,1
CU00817,JU00516,5
CU00818,JU00640,4
CU00819,JU00003,5
CU00820,JU00274,1
CU00821,JU00662,3
CU00822,JU00400,1
CU00823,JU00838,4
CU00824,JU00924,4
CU00825,JU00260,4
CU00826,JU00458,2
CU00827,JU00313,5
CU00828,JU00006,1
CU00829,JU00239,1
CU00830,JU00461,4
CU00831,JU00920,1
CU00832,JU00020,5
CU00833,JU00895,3
CU00834,JU00643,3
CU00835,JU00291,5
CU00836,JU00741,2
CU00837,JU00987,5
CU00838,JU00081,5
CU00839,JU00203,2
CU00840,JU00741,4
CU00841,JU00824,1
CU00842,JU00384,5
CU00843,JU00576,5
CU00844,JU00382,2
CU00845,JU00522,3
CU00846,JU00405,5
CU00847,JU00666,1
CU00848,JU00884,3
CU00849,JU00344,5
CU00850,JU00528,1
CU00851,JU00603,3
CU00852,JU00654,5
CU00853,JU00006,5
CU00854,JU00542,2
CU00855,JU00546,5
CU00856,JU00684,1
CU00857,JU00963,1
CU00858,JU00207,2
CU00859,JU00848,2
CU00860,JU00803,3
CU00861,JU00452,4
CU00862,JU00836,1
CU00863,JU00319,1
CU00864,JU00849,5
CU00865,JU00791,3
CU00866,JU00552,2
CU00867,JU00998,2
CU00868,JU00985,3
CU00869,JU00211,4
CU00870,JU00643,3
CU00871,JU00254,5
CU00872,JU00723,3
CU00873,JU00430,4
CU00874,JU00521,5
CU00875,JU00692,1
CU00876,JU00333,3
CU00877,JU00161,3
CU00878,JU00700,2
CU00879,JU00989,5
CU00880,JU00526,1
CU00881,JU00822,1
CU00882,JU00543,5
CU00883,JU00442,2
CU00884,JU00523,4
CU00885,JU00528,2
CU00886,JU00092,4
CU00887,JU00474,1
CU00888,JU00042,4
CU00889,JU00038,1
CU00890,JU00317,3
CU00891,JU00479,3
CU00892,JU00946,4
CU00893,JU00695,3
CU00894,JU00632,1
CU00895,JU00264,4
CU00896,JU00844,4
CU00897,JU00752,1
CU00898,JU00402,1
CU00899,JU00579,3
CU00900,JU00415,3
CU00901,JU00241,3
CU00902,JU00293,2
CU00903,JU00779,4
CU00904,JU00057,4
CU00905,JU00437,3
CU00906,JU00369,4
CU00907,JU00937,3
CU00908,JU00334,4
CU00909,JU00400,2
CU00910,JU00635,4
CU00911,JU00423,4
CU00912,JU00274,1
CU00913,JU00375,4
CU00914,JU00112,2
CU00915,JU00859,2
CU00916,JU00585,3
CU00917,JU00189,4
CU00918,JU00547,3
CU00919,JU00335,4
CU00920,JU00110,5
CU00921,JU00544,3
CU00922,JU00193,5
CU00923,JU00050,5
CU00924,JU00317,5
CU00925,JU00085,1
CU00926,JU00182,4
CU00927,JU00895,4
CU00928,JU00868,1
CU00929,JU00064,5
CU00930,JU00410,4
CU00931,JU00708,5
CU00932,JU00045,5
CU00933,JU00637,3
CU00934,JU00190,3
CU00935,JU00440,4
CU00936,JU00898,1
CU00937,JU00007,4
CU00938,JU00436,4
CU00939,JU00405,2
CU00940,JU00330,4
CU00941,JU00163,4
CU00942,JU00881,2
CU00943,JU00411,1
CU00944,JU00991,5
CU00945,JU00061,3
CU00946,JU00717,5
CU00947,JU00264,3
CU00948,JU00521,5
CU00949,JU00929,5
CU00950,JU00387,4
CU00951,JU00659,5
CU00952,JU00297,1
CU00953,JU00804,5
CU00954,JU00859,5
CU00955,JU00334,1
CU00956,JU00073,4
CU00957,JU00654,3
CU00958,JU00249,1
CU00959,JU00228,3
CU00960,JU00260,5
CU00961,JU00800,3
CU00962,JU00124,1
CU00963,JU00863,5
CU00964,JU00732,2
CU00965,JU00454,1
CU00966,JU00652,4
CU00967,JU00502,5
CU00968,JU00027,5
CU00969,JU00349,3
CU00970,JU00129,4
CU00971,JU00242,5
CU00972,JU00919,1
CU00973,JU00653,1
CU00974,JU00354,5
CU00975,JU00700,4
CU00976,JU00703,2
CU00977,JU00905,4
CU00978,JU00880,5
CU00979,JU00322,2
CU00980,JU00410,4
CU00981,JU00471,2
CU00982,JU00284,5
CU00983,JU00784,2
CU00984,JU00088,4
CU00985,JU00068,2
CU00986,JU00526,5
CU00987,JU00419,3
CU00988,JU00931,3
CU00989,JU00998,2
CU00990,JU00119,4
CU00991,JU00353,4
CU00992,JU00745,4
CU00993,JU00778,4
CU00994,JU00961,4
CU00995,JU00667,5
CU00996,JU00453,4
CU00997,JU00904,3
CU00998,JU00623,2
CU00999,JU00365,3
CU01000,JU00932,2
